26
  index     tf-idf
-------  ---------
   1178  0.135493
   7409  0.0744281
  10994  0.221246
  12150  0.201001
  11021  0.318375
   3764  0.213446
   1182  0.277762
   2011  0.124868
   8080  0.154312
   8472  0.30686
  10486  0.201001
    655  0.119821
  10561  0.191977
  10820  0.215125
   9101  0.274521
  11527  0.147474
   6609  0.152122
   2535  0.0782962
   7396  0.250725
  11896  0.265419
   8139  0.144233
   9226  0.0181899
  11223  0.0891686
   7960  0.271388
   2341  0.0918668
  12149  0.142654
