169
  index     tf-idf
-------  ---------
   5059  0.0493179
   2195  0.0742821
   2646  0.0651245
   7409  0.0802258
   9784  0.0665553
   5540  0.0801107
   5749  0.0377823
  11657  0.0476962
   3982  0.0328879
   2011  0.107676
   5379  0.0842251
   6600  0.0339469
   2509  0.0456591
   6177  0.0629438
  10831  0.0453098
   2418  0.0427129
   1146  0.057852
  10803  0.0476962
   3256  0.0434893
   9531  0.0869785
   1045  0.0513124
   9572  0.0357008
   2896  0.113708
   8945  0.0623595
   6529  0.0675685
   3726  0.0364696
   2535  0.0168791
   9389  0.0994889
   1094  0.140234
   8738  0.0889239
   6106  0.023225
   2055  0.0436482
   5004  0.0765782
   6142  0.049108
  12214  0.0832339
   4379  0.0338483
  10723  0.0449664
   2645  0.0372687
  11223  0.0768916
   9580  0.0310937
   7120  0.0629438
    933  0.0401412
   2907  0.108639
   9482  0.0372687
   8904  0.0371526
   4889  0.0249245
   8122  0.0375029
    177  0.192672
  11998  0.084392
   2161  0.0461947
   2148  0.0453098
   4099  0.0765782
   5946  0.0456591
   3853  0.0898272
   1965  0.0629438
   8319  0.209283
  10807  0.0765782
  10973  0.0278482
   5371  0.11081
   2699  0.0765782
   5282  0.088265
   4271  0.0316155
   1156  0.107102
    867  0.0357008
    953  0.0267798
    610  0.0348565
   4500  0.0352742
   2049  0.0287455
   6447  0.0675685
   9465  0.0412441
  12149  0.246025
   4019  0.0801107
   5969  0.0621333
   8752  0.0397426
   8691  0.129525
   6234  0.0572188
   9226  0.0156854
   8016  0.0439698
   8007  0.0327943
  10206  0.0433316
   2069  0.0530119
   8240  0.0277557
   5143  0.0591811
   1712  0.0411029
  10858  0.0318815
  10843  0.0735711
   7474  0.0764447
   9808  0.0642239
   8070  0.0355933
   3939  0.0869279
    575  0.0365818
   7524  0.0520234
   8854  0.141795
   3764  0.0920292
   7868  0.0439698
  10987  0.0665553
   2548  0.0394812
    194  0.141795
  11842  0.0537863
   7895  0.099664
  10527  0.0282919
  10685  0.0932119
  10961  0.0503588
    655  0.103324
  11527  0.0635848
  11812  0.210985
    449  0.0750189
   9086  0.255503
   4005  0.0222033
   7869  0.0165833
   9258  0.0082428
   8360  0.0504016
   1619  0.0914489
   1876  0.0433316
   7349  0.0819254
   4879  0.042261
   3303  0.0360267
   2129  0.0722199
   1602  0.113578
   6675  0.0427129
   5754  0.0456591
   5573  0.0453098
   6203  0.0324242
   8371  0.0489001
   9574  0.0341455
    234  0.0371526
   1182  0.0598798
   8807  0.0243626
  10334  0.0480896
   8935  0.0497445
   3240  0.0364696
   9257  0.136688
    109  0.0449664
   9293  0.0898272
    260  0.0469315
   6147  0.0914489
   6944  0.0821385
  12150  0.0433316
   9278  0.0680948
   3675  0.141795
   9690  0.035169
   2821  0.147324
   5889  0.0506255
   6356  0.0559901
    365  0.068808
    553  0.0427129
   9164  0.0757835
   1593  0.0810992
   5330  0.0791682
   2797  0.0759594
  11491  0.0832339
   2426  0.0670556
   8786  0.0476962
   3570  0.0860398
  10134  0.0709532
  10357  0.0832339
   2909  0.0480896
   3957  0.0651245
   1971  0.0473103
  11896  0.0572188
    118  0.0378594
   9718  0.049108
   6642  0.0715766
   3338  0.0801107
   6493  0.0665553
  10930  0.0161681
   9535  0.0438083
   7665  0.141795
   3113  0.0774053
