55
  index     tf-idf
-------  ---------
   2011  0.0547652
   7684  0.148279
   3366  0.0918295
   1178  0.11885
  11701  0.1925
   7128  0.0643199
   2215  0.193563
    187  0.232817
   6051  0.222134
   3038  0.164992
   7899  0.115159
   1941  0.11885
   2749  0.148847
    438  0.0782608
   6675  0.173794
   4545  0.101202
  11842  0.21885
   7903  0.119708
   8807  0.0495643
  10226  0.0256996
   1440  0.102995
  11527  0.0646799
  11918  0.0894541
   4253  0.17419
   9771  0.231332
   7240  0.208265
   3256  0.176953
   8390  0.0780103
   1602  0.0770229
   5418  0.111624
   7305  0.108893
   9258  0.0167695
    149  0.115779
  10326  0.07535
   2535  0.0343395
   5554  0.0974335
   9534  0.259903
   6872  0.0686628
   5181  0.268819
   8140  0.101643
  11896  0.116409
   8738  0.0904554
    826  0.113947
   5714  0.137464
   6522  0.231332
   6203  0.0659653
   8752  0.0808541
   9226  0.0119667
  11223  0.0782159
   1506  0.0632584
   8330  0.13066
    365  0.046662
  12149  0.0625657
  10695  0.139634
  10047  0.0897852
