201
  index      tf-idf
-------  ----------
   2120  0.0578309
   9728  0.0607703
   4778  0.0143336
   7409  0.00906429
   1826  0.0675289
   3792  0.0298055
   9459  0.0549544
    645  0.0491076
   5749  0.0106721
   2011  0.0456215
   4879  0.0238742
  10704  0.0516617
   2624  0.0188472
   6940  0.0325017
  11151  0.0390872
   5543  0.0351006
   3752  0.0305348
   2418  0.048259
   6248  0.0346603
   6968  0.123364
   8949  0.0642361
   8264  0.0507455
  10904  0.0552638
   4249  0.0268352
   3240  0.0206025
   6868  0.160207
  10326  0.0209232
  11864  0.0332404
   5926  0.0905129
   3990  0.0266192
  10016  0.0513897
   8738  0.0251176
   6224  0.0328651
  10858  0.0180106
   7300  0.0639548
   6106  0.0131204
   8016  0.0745187
   2021  0.0442152
   1344  0.0309957
   7655  0.0303851
   9915  0.0190111
   5485  0.044724
   4732  0.0344463
   1425  0.0801033
   2742  0.0563025
   4149  0.0616821
   1105  0.0373228
   7431  0.0166345
   7128  0.142883
   4067  0.109909
   8638  0.0268352
  12144  0.0146262
   4889  0.0281609
   4647  0.0231408
   8122  0.0423726
  11079  0.0342363
   4556  0.642361
   9258  0.041909
   4966  0.0336284
   1306  0.032682
   1788  0.0316407
  10124  0.0204144
   6013  0.0197498
   8784  0.0920591
   7194  0.00667761
   7188  0.0298055
   8046  0.0458149
   6609  0.0185263
   4800  0.0491076
   7736  0.0332404
   6027  0.038171
   1430  0.0360354
   1334  0.0355585
   3456  0.0367904
  11912  0.0220858
   3241  0.0201682
  11797  0.0275086
  12149  0.0173732
   7123  0.0530255
   3648  0.0397414
   3821  0.0801033
   6720  0.0155274
   8752  0.0224515
   8562  0.0595953
   8691  0.0243907
   2252  0.0498973
   9226  0.0166145
   8760  0.0498973
   8007  0.0185263
   3119  0.0721697
   3662  0.0452564
    118  0.0213877
   6438  0.0423799
   6233  0.24031
   6575  0.0470208
   8576  0.0362816
  10372  0.0507455
   6239  0.0706544
   1592  0.0204768
    575  0.0206659
  11806  0.0316407
   3782  0.0328651
   9261  0.0683623
   1529  0.0721697
   6270  0.0549544
   3720  0.0936961
   1842  0.111161
   4331  0.0257939
   6607  0.0336284
  10527  0.0159828
   5258  0.0980459
   7408  0.0126059
   6639  0.0367904
   1668  0.0231408
   1998  0.0801033
    655  0.0145925
  10233  0.0252118
  11527  0.0179603
   9263  0.0642361
   6921  0.047249
  11947  0.0214556
  11213  0.0442152
   4122  0.0299477
   4475  0.0563025
   6094  0.0480876
   4982  0.0498973
   7407  0.0245681
   7869  0.0187366
   1964  0.0788193
   3895  0.0373228
   6124  0.022158
   7614  0.0432608
   7675  0.041174
   1720  0.0578309
  12034  0.0267267
   7959  0.0616821
   5573  0.0255966
   4954  0.0150894
   8371  0.0276248
   5257  0.176687
   9574  0.0192896
   5092  0.0801033
   8695  0.0526576
    919  0.0394096
   2465  0.0595953
   8807  0.013763
   4920  0.0185791
  12110  0.0330512
     12  0.0721697
   3922  0.0311536
   2329  0.0721697
   8935  0.0281018
    876  0.0801033
   8133  0.0616821
   2115  0.0578309
   6614  0.0801033
   3955  0.0537485
   3789  0.038171
   4741  0.0295263
   3641  0.0182141
   7155  0.0378031
   3435  0.0498973
   8987  0.0801033
  10505  0.0582088
   7006  0.105315
   6706  0.046402
   3053  0.0697566
   3151  0.0437281
    931  0.0223038
   6573  0.028348
  12083  0.0273936
    553  0.0241295
   6600  0.0767095
   3941  0.0384684
   3956  0.0563025
   8813  0.0344463
  10865  0.0470208
   2797  0.0214556
   2018  0.0291199
  10479  0.0278609
   4301  0.032682
    623  0.0610695
    430  0.0549544
   6290  0.0330909
   3957  0.0735807
  12099  0.0675289
   2341  0.0111881
  12153  0.0319774
   6382  0.0189016
  10370  0.0400831
   1772  0.0675289
   2160  0.0801033
  10098  0.03084
   4937  0.0865703
   1784  0.019633
   3373  0.0261991
  11223  0.0217189
  10930  0.00913373
   9569  0.0815974
   9535  0.0247484
  10245  0.0642361
