46
  index     tf-idf
-------  ---------
   9712  0.0963382
  11601  0.200321
   9587  0.0649849
   2038  0.121542
   4558  0.156493
   6635  0.312986
   4147  0.172305
    201  0.164137
   6672  0.109539
  10549  0.110461
   1635  0.130694
   5237  0.132513
   4755  0.11239
   3764  0.0722524
  10815  0.153566
    553  0.067068
  10078  0.145641
  10436  0.424386
   9219  0.321482
   8693  0.152746
   8080  0.0522353
   9519  0.104505
   2566  0.0752002
  12083  0.0761405
   1775  0.156493
   6452  0.0813108
    574  0.146798
  10226  0.0396705
   5264  0.104505
   4059  0.0940235
   8280  0.12997
   6175  0.0761405
   5951  0.110461
   7741  0.198981
  10326  0.0581559
   6616  0.107771
   4681  0.128974
   2612  0.0602091
   5004  0.120243
   8807  0.0382542
   5471  0.0945866
   6373  0.171445
   3510  0.162622
   2638  0.0836397
    622  0.121542
   9057  0.0918658
