326
  index      tf-idf
-------  ----------
   3010  0.0367124
   1178  0.025049
  11701  0.0405715
   5350  0.0438941
   4499  0.0512549
   7481  0.0612313
   7755  0.0309665
  11896  0.0245343
  11432  0.0723714
   8363  0.0185127
     25  0.0306907
    475  0.0150798
   6873  0.0195778
   3766  0.0200433
   8871  0.0315459
  10657  0.0372947
     84  0.0184461
   3547  0.0268136
   9494  0.0105792
  12218  0.0318507
   2031  0.060799
  11203  0.024669
   6161  0.0219025
   5822  0.0273511
    104  0.0217073
   7905  0.0321667
    324  0.0663066
   2423  0.0224107
   1566  0.0361857
  10839  0.0438941
  10206  0.0557393
   7116  0.109405
   2645  0.0799006
   7900  0.0399675
   7175  0.122386
  10755  0.0201234
   6344  0.0190644
   3002  0.0417108
   4920  0.0141017
   8024  0.0399675
   8356  0.0312514
   2451  0.0343499
   9035  0.0256753
   7521  0.0361857
   8629  0.055076
   9249  0.0259856
   5317  0.037273
   2535  0.0217123
   1971  0.0202857
   8751  0.0740071
   1523  0.0352483
  11048  0.0328353
   5789  0.0129366
   4394  0.0364988
   8859  0.00872693
  12064  0.0912995
   2955  0.0232912
   6106  0.00995845
   3022  0.0417108
  11819  0.0298032
   7508  0.019208
   1318  0.0187842
   2864  0.0219821
   2153  0.0289721
   9780  0.030164
   2865  0.0186474
   3257  0.0287521
   9784  0.0285376
   1928  0.0242621
   6003  0.0224379
  11161  0.024982
   8065  0.0512549
     87  0.0306907
   3585  0.0287521
  10632  0.0234674
   6572  0.0361857
   9555  0.0709374
   6140  0.0361857
   4097  0.0339458
   8276  0.037273
   9149  0.0789208
   4778  0.0217586
  11199  0.060799
  11924  0.0452332
  11750  0.0419349
   9017  0.014727
  11901  0.0378724
   2523  0.0378724
   9554  0.110511
   8307  0.105658
   2725  0.0153078
   8891  0.0306907
   9482  0.0639205
  10366  0.0158316
  12182  0.0928988
   3622  0.0153542
  12144  0.0166521
   4516  0.0686999
  10857  0.0163368
   2023  0.0468171
  10930  0.00693257
  11079  0.0259856
  12037  0.0570753
   6382  0.0143464
   9258  0.0176718
  10324  0.0244017
    478  0.0149458
   6749  0.104321
   8866  0.0244017
  10226  0.0216659
  12035  0.0320604
   6013  0.0149902
    446  0.060799
   5128  0.0539816
    477  0.0212376
   8390  0.0164415
   2071  0.0289721
   2117  0.0269891
   9191  0.0253194
   8167  0.0416794
  10858  0.0273403
   8893  0.0299122
   4271  0.0135561
   6222  0.0228398
   9834  0.022516
   1080  0.0468171
   8077  0.0487557
   5516  0.0558483
  10271  0.0543621
   6004  0.030164
    116  0.024669
   2049  0.0369766
  10484  0.0213295
   1085  0.0258291
    108  0.0976068
   2346  0.0287521
    218  0.0263074
   8472  0.0141825
   6735  0.383237
    528  0.0154007
   8642  0.0207919
  10407  0.0236458
   8083  0.0213295
   9226  0.0134512
  10031  0.0487557
   7892  0.037273
  10881  0.0203681
   8240  0.0773571
   2341  0.0254755
   5216  0.0318507
   3636  0.0487557
   1115  0.067232
   8903  0.0268136
   6355  0.0148576
   3330  0.0654427
   7478  0.0465823
   9209  0.204377
   3781  0.0387081
  11717  0.0169846
   7208  0.0255242
  11846  0.0427922
   9257  0.00532813
   5285  0.0216113
  11806  0.0240155
   1345  0.0195026
    662  0.0815909
   8242  0.0278058
   8414  0.0904665
  10961  0.0755751
   9757  0.060799
  11764  0.031084
   1712  0.0352483
  10122  0.0231761
   3837  0.0230625
  10187  0.0269891
   6071  0.109555
   5700  0.023526
   8487  0.0248058
   8377  0.0367124
   6069  0.0202857
  11790  0.0445311
   8369  0.027538
  11918  0.0565602
  10527  0.0606552
   7242  0.0148576
    900  0.0315459
   1680  0.0258291
   2361  0.0352194
   7827  0.0631697
   8028  0.026145
   1865  0.0280432
    655  0.0221516
   3105  0.0264729
   6921  0.0179311
   5170  0.0114529
  10229  0.0613537
   3332  0.0283283
  10382  0.0663066
  11947  0.016285
  11797  0.0208793
   2077  0.0347738
  10033  0.263074
   1544  0.0167633
   6579  0.0452332
   4954  0.0114529
   3707  0.0417108
   4005  0.028561
   7869  0.00711059
   6933  0.228398
   1866  0.023526
  12058  0.017807
  10996  0.0141017
   2234  0.0135561
   4340  0.0695476
   4740  0.155427
  11919  0.0765438
  12053  0.0215163
   2716  0.0698735
   9210  0.0509539
   6124  0.0504543
   4874  0.017807
  12181  0.0232912
   2253  0.0356891
   7778  0.0178689
   5754  0.0783111
   5573  0.019428
   6203  0.0417087
  11735  0.0456795
    172  0.0452332
   9574  0.0146409
  12055  0.0106601
   5613  0.0248058
   4852  0.0312514
  11140  0.024669
   8560  0.060799
   8245  0.0468155
   9553  0.0268136
    949  0.145544
   6972  0.0172118
   6581  0.0161312
   5194  0.0482847
   8752  0.0170409
   7370  0.060799
   8918  0.0175043
   2246  0.0467688
   9898  0.0187842
   2205  0.0407955
  11593  0.0361141
   3690  0.0335596
   1223  0.0356891
   8290  0.0277289
  11110  0.022516
   8259  0.0407955
   4722  0.0145135
   4820  0.0144296
   4741  0.0896427
   2432  0.0382719
   1595  0.121598
  11818  0.0930616
   7155  0.0430393
   9501  0.036629
   2683  0.0294294
   3060  0.0642672
   2428  0.05229
   9521  0.0378724
  10907  0.0459009
   2349  0.0249448
   6997  0.0417108
    303  0.060799
   8493  0.0277289
   8080  0.0285282
   6571  0.0241424
   6356  0.0240075
   7407  0.0372947
  10073  0.01838
   2220  0.0291978
   6600  0.0291115
   3726  0.0156375
   8139  0.0133324
   3373  0.0198853
  10089  0.0249448
   8236  0.0296675
  11082  0.0385162
   8228  0.0186474
   2150  0.027538
   2669  0.0176847
    933  0.0172118
   8433  0.142604
   8678  0.109405
   5897  0.0331899
   3570  0.0184461
   5000  0.0512549
  10326  0.0158808
    798  0.0328353
   8535  0.0547773
   5829  0.246422
   4624  0.065766
   6863  0.0598918
  11937  0.0512549
    461  0.0799349
   7111  0.0207347
  11602  0.0417108
   6954  0.0289721
   2731  0.043805
  10752  0.0161822
  11046  0.0570753
   8668  0.0185127
   3081  0.0143464
   2326  0.0281239
   7951  0.0249448
  11880  0.0232912
   2331  0.0339458
   6290  0.0125581
   7500  0.01838
   1968  0.0306907
   2647  0.0208793
   2055  0.0187155
   1506  0.0133324
   8154  0.0268136
   1299  0.0287521
   1750  0.085468
   6024  0.0128666
  10056  0.0306907
    931  0.0169288
   3686  0.0199639
   5961  0.0252297
