127
  index     tf-idf
-------  ---------
   4778  0.0816468
   5646  0.049824
   3987  0.0627552
   1934  0.0980914
   2624  0.0357857
   2751  0.0754581
   3752  0.0579772
   6153  0.0415287
   6518  0.117117
   5957  0.0417987
   9973  0.121967
   6175  0.052013
   4920  0.0705534
   3726  0.0391186
   2535  0.0724203
   7349  0.043938
   8061  0.0869899
   7194  0.012679
   8859  0.0218312
   1067  0.0688888
   4478  0.0892797
    468  0.120154
  10467  0.0620541
   6225  0.0864025
   6142  0.0526749
   3249  0.09949
  11081  0.0588524
  10723  0.0964651
   7431  0.0631688
   8638  0.0509527
   3622  0.0768197
  12144  0.0277712
   4889  0.0267349
   4647  0.043938
   5310  0.113155
      8  0.135032
   8995  0.135032
   2630  0.0684214
     26  0.0509527
   5195  0.0675158
   5946  0.0489756
   4394  0.0456526
  10270  0.137031
  10079  0.0859296
   7736  0.0631145
   2221  0.0688888
  11050  0.135928
  11855  0.0491654
    953  0.0287249
    643  0.152094
   9165  0.0624019
   1156  0.0382939
   9465  0.0884797
  10555  0.10765
   7623  0.0821405
   1324  0.193841
  11252  0.137031
   1167  0.0748281
   9226  0.0147217
   1019  0.152214
   8007  0.0351763
   7576  0.0398512
  11882  0.0719262
   7463  0.304189
  11810  0.0588524
    575  0.039239
  10554  0.0517967
   6196  0.0333522
   3720  0.0355807
  10526  0.0650054
   6807  0.0426293
   2548  0.0423489
   4331  0.0489756
  11790  0.0278497
   1753  0.152094
  10961  0.0540166
   1865  0.0701528
   6158  0.0701528
  10181  0.0963519
    558  0.0453306
   5093  0.0473381
   3847  0.0370582
  11407  0.137031
   6344  0.0476915
   6094  0.0913052
   7869  0.0711512
  10877  0.0846978
  12058  0.044546
  10996  0.0352767
   9833  0.0568624
   8448  0.0545455
   2716  0.058265
  12034  0.0507467
   8400  0.0469904
   5754  0.0979513
   9358  0.179293
   4950  0.0291003
  12055  0.0266671
   8807  0.0261322
    228  0.0420721
    311  0.167406
   3911  0.0839526
   9257  0.0266576
   5194  0.181183
   1903  0.0646138
   4741  0.0560624
   7584  0.152094
   7155  0.0358889
   9364  0.0517967
   9698  0.0859296
  11193  0.0779977
   8080  0.0356829
   3829  0.0675158
   1385  0.0809623
   9926  0.106903
   8678  0.0684214
   4332  0.256438
    208  0.0362016
   6242  0.0812881
   8878  0.0983309
   3944  0.146082
   4937  0.109582
   1784  0.0372777
   4452  0.0905218
  10930  0.0173425
   8879  0.135032
   6024  0.0321869
