90
  index     tf-idf
-------  ---------
  10716  0.130529
   3604  0.068585
   5822  0.0789268
   7481  0.132521
   4771  0.0477507
   8363  0.0534218
   2624  0.0412802
   8083  0.0615502
   2423  0.0646702
   5957  0.0482164
   2535  0.0208849
   7111  0.0299169
   1279  0.0573828
   1523  0.0508577
   3710  0.0696673
   8859  0.0251832
  12053  0.124179
   7574  0.0991232
   4941  0.107558
   9149  0.11387
   1682  0.147906
  11750  0.0605055
   2234  0.0391187
   9482  0.0461136
  12182  0.107231
   4516  0.198246
   3549  0.143164
   9258  0.010199
   6749  0.100346
  10226  0.0156302
  12035  0.0462581
   7194  0.043877
   8283  0.270199
   3691  0.100346
    952  0.104421
   8167  0.0300684
   4271  0.0391187
    534  0.080017
   2141  0.0696673
  10271  0.0522907
   2996  0.0877923
   6735  0.315972
   5554  0.059258
   4017  0.0437767
   9226  0.01213
   8240  0.103029
   2288  0.31614
   2341  0.0245048
   9057  0.0723906
   3330  0.062949
   7478  0.067211
   9257  0.0153753
  11806  0.0693013
   1116  0.107558
  11389  0.0535939
   8472  0.0409263
  10382  0.06378
  11819  0.0430013
   6094  0.0526621
   4005  0.0274727
  10877  0.0488511
   8364  0.120364
  12058  0.0513855
  11834  0.0578386
   3303  0.0445768
   5573  0.0560631
   1303  0.101632
   6972  0.248339
   1876  0.0536154
   9898  0.0542053
   5825  0.350894
  11741  0.14731
  10368  0.0928229
    317  0.0682344
   7155  0.0413993
   7390  0.120364
   2350  0.0435156
   5223  0.107558
    931  0.0488511
   8780  0.0723906
   8019  0.101632
   1887  0.0754463
   3163  0.191551
   5829  0.059258
   8014  0.0369283
   6872  0.04176
   7827  0.0607626
  11516  0.0620894
   1968  0.0885637
  11148  0.0704157
