27
  index     tf-idf
-------  ---------
   9257  0.0481704
   3330  0.0986087
   7481  0.138394
   5192  0.190367
   4525  0.26397
   8242  0.125693
  11307  0.342395
  11764  0.140512
   9015  0.303405
  10505  0.133143
    692  0.114453
   9069  0.195382
   3758  0.244002
  10143  0.237839
   1729  0.136333
   8780  0.226798
   9191  0.114453
   3714  0.282536
   4271  0.122558
   1971  0.183399
   5442  0.24086
   8014  0.115695
   4399  0.0891344
   9188  0.279961
   6720  0.213098
   9185  0.134722
   9226  0.0076006
