234
  index     tf-idf
-------  ---------
   3366  0.02745
   1178  0.0355271
   4778  0.0308604
   7409  0.0195155
  11701  0.0287714
  11044  0.033537
   8859  0.0123775
  10239  0.077691
   4879  0.0257007
   2195  0.0451741
   5379  0.0256104
   3758  0.0382788
   6455  0.0566861
  10005  0.0537146
    324  0.0940431
   4268  0.0327097
   7116  0.0775846
   6013  0.0212607
  10446  0.0591586
    949  0.147447
   3240  0.0221787
    245  0.0765576
   6757  0.137274
    910  0.0323938
   3850  0.0351823
  10326  0.0225239
  10357  0.0506181
    941  0.0726951
   7111  0.0147041
   8751  0.0699765
   4399  0.0699166
   2795  0.0862316
   5619  0.055614
    826  0.0681227
   4037  0.0401782
   8268  0.0275548
  10787  0.0266417
   7777  0.0591586
   8886  0.0296132
    131  0.0277673
   6069  0.0287714
   2864  0.0155887
   2294  0.0528645
   6003  0.0318237
   9545  0.0366335
   9555  0.33537
   4732  0.0370816
  12219  0.0493199
  11669  0.0355798
  11750  0.0297383
   2448  0.0287714
   1171  0.0862316
  11499  0.039605
   9554  0.0626954
   2907  0.033034
   5334  0.0397739
  10366  0.0224541
  12182  0.105407
   3622  0.0217769
  12144  0.0157452
   4889  0.0151577
    478  0.0211977
   9258  0.0100256
   9251  0.0401782
   5700  0.066734
   3631  0.02745
   8734  0.0385329
   5238  0.0385329
  10312  0.0726951
  10226  0.0307289
   4737  0.033367
   3136  0.0606099
   5128  0.0255208
    477  0.0301213
   8390  0.0466381
  10818  0.0691505
   6740  0.0591586
   9191  0.053866
   8167  0.0147785
   5415  0.0427818
   4109  0.0338841
   2437  0.0506181
   8137  0.028093
  10271  0.0514014
    867  0.0434223
   1793  0.04392
   8889  0.0316376
    228  0.0715596
   9754  0.155382
   8140  0.0303835
   6063  0.0276606
   2049  0.0174814
   5130  0.0410913
   1389  0.0622552
   7542  0.0373119
   2423  0.0317852
   6735  0.414132
   7264  0.077691
   8743  0.0559669
   4017  0.0430322
   9226  0.0166932
   8007  0.0398872
   6866  0.066401
   8240  0.0421985
   2341  0.0722641
   9548  0.0775846
  10527  0.0516165
   1115  0.0317852
   3397  0.0380299
   6355  0.0421452
   3330  0.0773481
   1513  0.0722682
   1250  0.0726951
    575  0.0667409
  10016  0.0276606
   8818  0.0726951
   5198  0.0387923
   5370  0.0862316
   4974  0.066401
   9308  0.0375466
  11764  0.0220433
  11169  0.023394
    212  0.0327097
  11389  0.0131706
   6383  0.0310644
   1169  0.0862316
   5299  0.033034
    528  0.021843
  11386  0.0357834
  11918  0.0267399
   8656  0.0481455
  11717  0.0481788
   6196  0.0189094
   7424  0.14539
   5170  0.0324876
  11595  0.138301
  11737  0.0691505
   5093  0.0268389
   2673  0.0240894
  11819  0.04227
  10939  0.0475978
   8476  0.0328708
   1544  0.0237755
   7744  0.108603
   3933  0.0382788
  10335  0.0390573
   7407  0.0264477
   3024  0.066401
   7869  0.010085
   6933  0.0971813
   6888  0.0475978
   1463  0.0435288
   6099  0.0307875
   3041  0.0513224
   2716  0.066068
   9210  0.0481788
   2079  0.0328708
   4874  0.0252558
  12181  0.132136
  12053  0.0305167
   8822  0.0322388
   8082  0.0537146
   6708  0.0578604
   6737  0.077691
   8807  0.0444477
   9553  0.0380299
   3489  0.0373119
   6720  0.0334305
      6  0.0410913
   6581  0.022879
   9209  0.0263518
   6758  0.0424246
   8297  0.0691505
   2246  0.0442216
   3691  0.0986398
   9898  0.0266417
   5960  0.0213878
   2228  0.0691505
   8550  0.0266417
   8290  0.117984
   7762  0.066401
   5517  0.0862316
  11934  0.0475978
  11818  0.0164987
   1941  0.0355271
    417  0.0781145
   9003  0.0606099
   9498  0.0305167
   7223  0.0578604
   2904  0.0340614
   3409  0.0169357
    692  0.0179553
   8080  0.0202308
   7752  0.0214518
    461  0.0566861
   7872  0.0298646
   3271  0.0635704
   4005  0.0135028
   2724  0.0317852
  11771  0.0862316
   5330  0.0481455
   7194  0.0215654
   3548  0.0375466
  11895  0.0130402
   8678  0.0387923
  12058  0.0252558
    798  0.0465704
   8623  0.0230971
   5829  0.174751
   2535  0.0102649
   2909  0.0292453
  10459  0.0460872
   8016  0.0267399
   1214  0.0862316
   8014  0.0181501
   6872  0.0615747
   8926  0.0513224
    165  0.172463
   1268  0.0691505
    364  0.0528953
    624  0.027346
   1729  0.0213878
   3776  0.102083
   1040  0.0359905
  12171  0.0493199
  11516  0.0305167
   3074  0.0401782
   3711  0.0456222
   8522  0.0726951
   9716  0.0499519
   2220  0.0414113
   2055  0.0265443
   6356  0.017025
  11086  0.0337093
