58
  index     tf-idf
-------  ---------
   6753  0.141373
   9257  0.0226953
   6972  0.0733139
   1928  0.155017
   4642  0.123407
   8290  0.118112
   2707  0.126369
   9635  0.123407
   2234  0.0577426
   7698  0.218321
   9017  0.0627298
   4989  0.107466
    475  0.0642327
   3549  0.105661
  11128  0.0954587
   1454  0.192672
   9259  0.144593
   4331  0.083392
   9258  0.0301093
  11330  0.192672
   6003  0.0477873
   1779  0.139863
  11717  0.144693
   1865  0.179176
   2724  0.0954587
   2076  0.104505
   7983  0.135669
  11819  0.0634736
  10479  0.0900743
   1544  0.0714036
   6641  0.0963613
  10659  0.158765
   8787  0.121557
  10930  0.0295294
   2871  0.0860601
   9353  0.0648124
   9915  0.061463
   8016  0.0803065
   4863  0.138411
   8243  0.08151
   8886  0.0889356
   4121  0.0600665
    624  0.0821267
   5337  0.182026
    238  0.258975
   8824  0.207676
   6106  0.0424182
  11668  0.354336
   3167  0.112762
    234  0.0678556
   9738  0.186968
    365  0.0418904
  11667  0.221373
   8240  0.0253465
   5921  0.192672
   6383  0.0932941
  10047  0.161207
   5789  0.0551038
