273
  index      tf-idf
-------  ----------
    168  0.0669033
   5157  0.0458934
    353  0.0336768
   3499  0.0513575
   7481  0.113089
   1654  0.0275937
   7707  0.147321
   6672  0.0368302
   8363  0.0227942
   5329  0.121288
   2129  0.0381284
   5486  0.151872
    636  0.0388417
   6124  0.0621232
   7190  0.030888
   4495  0.0251811
  10442  0.0808586
   1640  0.0748604
   8780  0.030888
   3758  0.0332311
   9487  0.0201152
  10434  0.0540458
    324  0.0272139
   8992  0.0445546
   7408  0.0235616
  10565  0.0365289
   2645  0.0393519
    277  0.0300453
  10907  0.0282583
   6418  0.0428162
   4037  0.06976
   7395  0.0243884
   3069  0.0336768
   1633  0.0339069
  10465  0.0428162
   5970  0.0392171
   5789  0.0159286
   4399  0.0242787
    475  0.0371348
   6889  0.175689
    826  0.0295698
  10469  0.0356727
  10787  0.0462571
   2960  0.0482803
   6106  0.0245232
   2860  0.0502305
   6069  0.0249774
  11559  0.0362358
  10972  0.121288
  12107  0.0351377
   8390  0.0404881
   2880  0.105235
   8866  0.0300453
   9579  0.0356727
   3982  0.0173631
  10632  0.00963162
   4783  0.0600318
   7242  0.0182938
   8115  0.0262625
   2018  0.0272139
   8822  0.0279875
   4760  0.0600318
  11895  0.0113206
   9017  0.018133
   2618  0.0258168
   7120  0.0332311
   8898  0.0318027
   9779  0.0225502
  10012  0.11529
   9482  0.0196759
   8245  0.0288215
   2169  0.0297259
   5988  0.0291145
  12144  0.0205034
   2305  0.0565167
   4889  0.0131589
   7921  0.0400098
   2210  0.0505689
    553  0.0225502
  10078  0.0244844
  11193  0.0191951
   2700  0.0502305
   9258  0.0435177
    478  0.0184024
   2148  0.0239212
   6006  0.0458934
   7201  0.0371403
    609  0.0384791
   7754  0.0310648
   1788  0.0295698
   3973  0.0452031
  10226  0.0133384
  12035  0.0197376
   4058  0.0748604
   1299  0.0354019
   7194  0.0187216
  10421  0.0354019
   6003  0.0276272
   8726  0.0312445
   5147  0.0513575
     76  0.0216262
    623  0.0285362
   6019  0.0232997
   1820  0.0474241
   7736  0.0310648
   5611  0.0474241
   6732  0.018623
   2141  0.0297259
    534  0.034142
   6463  0.0458934
  10271  0.0446232
    867  0.0188482
   6063  0.0240131
    610  0.0184024
   2049  0.0151762
     40  0.0651909
  11883  0.0458934
   9831  0.0336768
   9549  0.0300453
   5393  0.0445546
   6128  0.0452031
   8642  0.0256006
  10551  0.030888
   4017  0.0186788
    499  0.0597688
   9226  0.00931624
  10229  0.0251811
  11133  0.0458934
   8240  0.0732678
   2341  0.0104558
   3711  0.0396061
  10858  0.0168318
   3330  0.0537187
   6066  0.0283964
   8242  0.0342366
   8472  0.0174626
  11071  0.102426
  11588  0.0413212
   5285  0.0266095
  10016  0.0480261
   1345  0.0240131
   4148  0.46071
   6910  0.0359505
   6153  0.0204403
  11764  0.133956
   9372  0.0896532
  11169  0.101545
    438  0.0203091
   7472  0.0295599
  11783  0.149721
   5299  0.0286779
  11790  0.0411226
   2639  0.0674461
  10527  0.0149367
  11167  0.150692
   9111  0.0576449
    695  0.0396061
   6196  0.0328317
   5130  0.0356727
   8301  0.0512013
   6158  0.0172645
   5170  0.0141018
   7908  0.15357
   1072  0.0428162
  11662  0.0384791
  11095  0.0371403
   6571  0.0297259
    317  0.0582291
  10974  0.0458934
   4892  0.0404293
   1344  0.028967
   5983  0.0702755
   7869  0.0175102
   5627  0.0621295
   4944  0.0295698
   7501  0.0556946
   2257  0.0396061
   6034  0.0433649
   7096  0.0474241
  11919  0.0235617
    318  0.0413212
   7755  0.0381284
   6845  0.0388417
   4879  0.0223116
   8926  0.0445546
   8237  0.030888
   9572  0.0188482
   3445  0.0513575
     79  0.0232138
   4088  0.0297259
   6873  0.0241057
   4950  0.0143231
   1215  0.0673537
   4847  0.0576449
   1866  0.028967
    306  0.0576449
  10973  0.0147024
    102  0.0223905
   8807  0.0128622
   3622  0.0378104
   2246  0.0383902
   9257  0.0131208
   8330  0.0339069
   1868  0.0502305
   7911  0.13206
   1716  0.0365289
     68  0.0698991
   4820  0.0177668
   8872  0.0600318
   5096  0.0776835
  11818  0.0143231
   1941  0.0154211
   8164  0.0428162
  10316  0.0404293
    698  0.0439432
  10468  0.0502305
   5397  0.0674461
   5487  0.146115
   9498  0.0264926
  11086  0.0585283
  11736  0.03488
   3271  0.0275937
    399  0.0404293
   9191  0.0155876
   2647  0.0257082
   1385  0.0199247
   8236  0.0365289
   6344  0.0234736
  10467  0.0305429
   9970  0.0540458
  10610  0.0388417
   8085  0.0334759
  10479  0.0260373
   7752  0.018623
   6025  0.0428162
   4078  0.0362358
    693  0.0396061
   2161  0.14633
   5780  0.0321918
  10155  0.0433649
   6758  0.0368302
   4638  0.0413212
   8889  0.302122
   2535  0.00891127
   8542  0.0266095
   8014  0.0157567
   6872  0.0712733
   2163  0.03488
    283  0.0466314
  11049  0.0417967
   5980  0.0225502
   2725  0.0188482
  10189  0.0642214
    208  0.0178183
    485  0.0439432
   5307  0.0445546
   3081  0.0176644
  11653  0.0532189
    371  0.0328032
   5960  0.0185674
  11503  0.0354019
   9185  0.036696
   3814  0.0556946
   7901  0.0243884
   2736  0.0261493
   3373  0.0244844
  11223  0.0202974
   4196  0.028967
  10930  0.0341436
   3150  0.0428162
   7091  0.0748604
  10667  0.0207757
   1995  0.0674461
