120
  index     tf-idf
-------  ---------
   2646  0.207666
   7409  0.051164
   5182  0.0774698
   2011  0.143063
   4313  0.0990764
   6879  0.092397
   4545  0.0528742
   8406  0.101129
  10351  0.127057
  10046  0.0531045
   4855  0.0479772
   4451  0.0774698
   2535  0.017941
   1279  0.0492942
   4399  0.0488803
   3990  0.0500846
    475  0.0373817
  10478  0.0884706
   8640  0.0741501
    576  0.127057
   4656  0.0517581
   6459  0.277191
   9354  0.0538107
   7242  0.0368309
  10017  0.135789
    966  0.0767636
   8339  0.103398
   2402  0.0702237
   2426  0.0712744
   4773  0.0805515
   2311  0.0707426
  11660  0.0712744
   4889  0.0264927
   2121  0.100982
   1134  0.204794
   9258  0.0087614
   2266  0.0586162
   5867  0.092397
   9434  0.103398
  11923  0.202258
  10226  0.013427
   3527  0.0614918
   5128  0.0446055
  11135  0.0601661
   5371  0.0294454
   6732  0.0374935
   3072  0.135789
  11855  0.0487199
    953  0.0569292
    418  0.0972025
   8743  0.0489097
   9226  0.0125042
   5697  0.10881
   8007  0.0697151
  10881  0.0504909
   7960  0.0621866
  11325  0.0851509
   7474  0.0406271
   8845  0.0687379
    187  0.0608188
  10961  0.0802907
   7868  0.140209
   2548  0.0419652
   1519  0.0851509
  11842  0.171511
   6196  0.0661
   7128  0.100814
   6158  0.0347585
   1508  0.0805515
  11527  0.0675853
  10657  0.0462254
   5567  0.0901576
    801  0.135789
   3514  0.0580261
  10553  0.0897016
  11834  0.0496858
   6099  0.0538107
  11662  0.0774698
   4822  0.0707426
  10255  0.0789556
  10688  0.0805515
   7871  0.101129
   8371  0.0519767
   9006  0.0897016
      1  0.150716
   7899  0.0601661
   6009  0.0629045
  12149  0.130752
   9257  0.013208
   9987  0.10881
   9293  0.190958
  10994  0.050697
   2432  0.0474366
   3490  0.0990764
    505  0.0589174
   9690  0.112145
   7867  0.150716
  10804  0.0359779
   9494  0.0262252
    365  0.121895
   3941  0.072379
   7194  0.0251281
  12037  0.0707426
   1252  0.120862
   2098  0.050697
   6392  0.0797388
   4638  0.0831918
    287  0.0618364
   8625  0.103398
      8  0.200712
   4817  0.0644164
   1040  0.0629045
   5919  0.0652141
  11906  0.10881
    692  0.0313825
   6290  0.0622612
   8542  0.0535727
  11223  0.0408647
    328  0.0454002
   6024  0.0318952
