47
  index     tf-idf
-------  ---------
    349  0.261801
   4377  0.125691
   9587  0.0952878
   2865  0.10013
    578  0.219057
   9305  0.126326
  10816  0.242886
   7409  0.0369424
   4147  0.126326
   5749  0.043495
   3982  0.0757211
   3764  0.105944
   1205  0.141261
     84  0.0990491
   6001  0.084486
  10815  0.450351
    826  0.128955
   7408  0.0513765
   5170  0.0614983
   6226  0.0986943
   2255  0.101989
    378  0.182277
   3438  0.172724
  11895  0.0493698
   6433  0.235696
   9191  0.135956
   7869  0.0381814
   6609  0.0755056
  10134  0.163363
   7111  0.055669
    953  0.184973
   4394  0.0979928
   5980  0.0983423
   4627  0.210552
    721  0.087723
   9728  0.123838
   6382  0.0770352
    208  0.0777064
   9465  0.0949605
   1672  0.119227
   8081  0.203361
   5004  0.176314
   3420  0.147869
  10632  0.0420038
  10930  0.0372254
   3510  0.119227
  10047  0.101611
