34
  index     tf-idf
-------  ---------
    575  0.0992823
   2662  0.165485
   9210  0.107505
   9453  0.263206
   3641  0.0875032
   9015  0.212416
   3026  0.153624
    677  0.194257
  10431  0.207831
  10509  0.207831
   7314  0.239714
  10961  0.136673
   2418  0.115922
   9542  0.11271
  11895  0.0581951
    933  0.108942
   5861  0.328953
   2836  0.104067
   3025  0.217419
   6609  0.0890029
   1156  0.0968912
  11055  0.162512
  10439  0.157009
  10729  0.23592
  12053  0.136188
   4478  0.225895
  10708  0.178011
   8943  0.207831
   8878  0.124398
    844  0.187781
   3456  0.176746
     29  0.135593
  10723  0.122038
   9209  0.117601
