26
  index     tf-idf
-------  ---------
   1592  0.182792
    575  0.184481
   9261  0.305128
   5749  0.0952672
   4889  0.125693
   2011  0.135751
   8122  0.189126
  10804  0.170695
  10961  0.126979
    655  0.130264
  11527  0.160328
   3847  0.174228
   8945  0.157238
   2699  0.38618
   4005  0.11197
   2535  0.0851203
   1156  0.180038
   8016  0.221738
    475  0.177356
    208  0.170201
    234  0.187359
   8691  0.21773
   8807  0.122859
    867  0.180038
  12149  0.155087
   3113  0.390351
