220
  index      tf-idf
-------  ----------
   3366  0.0963202
   1178  0.0415542
   5646  0.0165202
    301  0.0463238
  12083  0.0344921
   7409  0.0342393
   8363  0.061422
   8519  0.0392264
   3982  0.046787
   2011  0.0382956
   7320  0.0396324
     84  0.0306005
   7641  0.0609027
  10831  0.0322294
  10189  0.0288421
   9613  0.10086
   6965  0.0676763
   8742  0.10086
   2418  0.0303822
   7408  0.0158724
    506  0.0463238
  11818  0.0192977
   2665  0.10086
   3810  0.0776657
  10803  0.0339269
   2634  0.0371774
   7771  0.0373521
   1045  0.0729982
   6429  0.0420962
   3751  0.0504698
  10326  0.026345
   2535  0.0240125
   6676  0.0544709
   7111  0.0343971
    503  0.0832315
    822  0.0728165
   2784  0.0750381
   8243  0.0317449
  12064  0.0432738
   1094  0.0665002
   8738  0.0316263
   8268  0.0322294
   7524  0.0370048
   7508  0.0637291
   4656  0.0346369
   2021  0.0556726
   7190  0.0416157
   3506  0.0592053
  10632  0.0129768
   9078  0.0386381
   9915  0.0239374
   5749  0.026875
  10973  0.0198088
   6757  0.0267603
   6383  0.0363344
   3319  0.0388315
   4219  0.0609027
   7128  0.0449769
   6017  0.0650487
   2612  0.0272751
   7778  0.029643
  10366  0.0262633
   9453  0.0689842
   8904  0.0528542
   4889  0.0177291
   8122  0.106705
    657  0.10086
   9739  0.0576868
   9258  0.0234528
   2266  0.0392264
    478  0.0247938
   3684  0.0459999
     15  0.0476974
  10226  0.0269564
  10561  0.0294385
   9585  0.0504698
   8701  0.0743548
   5594  0.048821
   9835  0.0850276
   5371  0.0197051
   5282  0.031392
    149  0.0404804
   6222  0.0378892
   6503  0.0504698
   3153  0.0556726
   7690  0.0663027
    867  0.0253944
   8669  0.0586748
    837  0.090871
  10068  0.0592053
   2049  0.020447
   2041  0.0728165
   6720  0.0195509
   8752  0.0282694
   7065  0.363484
   9226  0.0209198
   8007  0.023327
   5675  0.0650487
   9934  0.0539057
    102  0.0301671
   2341  0.0422617
    118  0.0538597
   6230  0.12779
   4114  0.0528377
  10484  0.0353838
  11717  0.0281761
   7349  0.0291372
    220  0.0618328
   3782  0.0413814
    451  0.110503
  11847  0.0431079
    420  0.0533618
   6807  0.0282694
  11389  0.0308099
   8487  0.0411508
   4529  0.125654
   6080  0.052332
  11842  0.0382588
     14  0.0609027
   7613  0.0708921
   8472  0.0235276
  11988  0.0933103
  10961  0.0179104
   8506  0.10086
  10334  0.0342067
   1440  0.0360105
  11527  0.0452286
   5170  0.0569984
   7411  0.0663027
  10930  0.0230011
  10988  0.0453732
  11947  0.0270154
   5093  0.031392
  11819  0.0247205
   2645  0.0265097
   6571  0.0400501
   5418  0.0780552
   9027  0.100079
   7869  0.0353876
   4944  0.239038
   7390  0.0691947
   7861  0.0466551
   4143  0.0476974
   1333  0.0358513
   5792  0.0280834
   4879  0.0300607
   5417  0.0907465
   4885  0.0776657
   6717  0.0484366
  11209  0.0569837
  12053  0.0356938
   6203  0.0230637
   9248  0.0776657
   5257  0.0556178
   8807  0.0346588
   7165  0.0371774
  12149  0.262501
   9709  0.0456832
   1876  0.0308223
   9257  0.0265167
   1512  0.0447727
   3421  0.0544709
  12144  0.00920815
    260  0.166915
   9030  0.0453732
    317  0.0392264
   2432  0.0317449
  12150  0.184934
   9278  0.0968732
   3641  0.0688017
    417  0.0456832
   5714  0.0480623
   9690  0.0750483
   6851  0.165178
   9364  0.0343487
   1322  0.0850276
   5401  0.0663027
   1556  0.0692739
   8131  0.10086
   7691  0.218209
  10804  0.0481533
   1388  0.052332
   7472  0.0398264
   9832  0.0480623
   8080  0.0236629
   7903  0.041854
  10943  0.0420962
    365  0.0489439
   2801  0.0513708
   6600  0.0482936
   1385  0.0536897
   8780  0.0416157
   2797  0.0270154
    655  0.0183738
  11895  0.0152525
   7576  0.0528542
   1887  0.0867448
   4686  0.0609027
   8240  0.00987146
  10050  0.0402637
   2194  0.0306005
   1042  0.0638951
   1971  0.0336523
    624  0.0319851
  10752  0.0536897
    208  0.0240069
   1668  0.0291372
   7368  0.0492158
    371  0.0441961
  10695  0.048821
   5889  0.072021
   9185  0.0247205
   3338  0.0569837
  10876  0.0336523
   2220  0.0484366
  11223  0.123061
   4362  0.048821
   2638  0.0378892
   1506  0.0221173
   6024  0.0213445
