116
  index      tf-idf
-------  ----------
   4739  0.0895095
   5646  0.0223025
   7409  0.0616314
   6892  0.0271682
   6714  0.0402983
   5749  0.0181408
   1550  0.122677
   3982  0.0315816
    675  0.0681349
   2418  0.123049
   5957  0.0374204
   7976  0.0743307
   3608  0.0760236
  10446  0.0934137
   9542  0.0398799
   8268  0.0870202
   4855  0.0433445
   5861  0.349178
   6757  0.0722535
   2836  0.0368217
   4069  0.0934137
   7967  0.0604437
   4399  0.0220802
   8859  0.0195445
  12064  0.0292101
  10441  0.114788
  11108  0.0433445
   6106  0.0446051
  10632  0.0175189
   2303  0.114788
   6560  0.0467603
   6367  0.0862593
   9482  0.0357884
   9453  0.139694
   2065  0.0477686
   3026  0.108713
   9258  0.0474923
   3631  0.0433445
   2148  0.0435101
   7342  0.0592875
     26  0.0456155
   8807  0.0233949
  11635  0.0799278
   7194  0.0113509
  11008  0.0552477
   2102  0.0693513
  10973  0.0267421
   5371  0.0532042
   5282  0.0423796
   5286  0.0862593
  11050  0.12169
   1156  0.0342828
   4121  0.0631631
  11855  0.088031
   7123  0.0450674
   4017  0.101924
   8691  0.0414602
   9226  0.00941401
     29  0.0479767
   7474  0.0367041
   2749  0.0351288
   5192  0.0471574
   9257  0.0119326
   5285  0.0967993
   9261  0.0581025
   2767  0.123346
  11640  0.115691
   2548  0.037913
    528  0.0344908
   5327  0.0957053
  11819  0.033373
   4722  0.0325038
   1619  0.0878166
   3584  0.0604437
   9210  0.152152
   4712  0.0604437
   2129  0.0693513
   8943  0.0735365
   8139  0.0298587
    844  0.132884
  12055  0.0238738
   8689  0.049957
   7140  0.035021
   9209  0.0832209
    311  0.049957
   4377  0.0524231
   5772  0.467069
   2662  0.0585533
   5068  0.0687336
   5084  0.0934137
   2798  0.0720391
   3641  0.0928831
    199  0.0435101
   9690  0.0337721
   6394  0.0878166
   2349  0.0558654
  10161  0.0751588
  10509  0.0735365
   8493  0.0621005
   2028  0.233634
  11895  0.041182
    933  0.0385468
   3241  0.0342828
   8623  0.0364711
   2387  0.0497267
   2194  0.0826222
  10439  0.277771
   3074  0.0634428
   6197  0.109892
   3944  0.0653901
   6642  0.0687336
   9185  0.033373
   1634  0.12349
   2809  0.0458017
  10930  0.0155259
   8879  0.0604437
