33
  index      tf-idf
-------  ----------
   2123  0.258098
   9392  0.137284
   3641  0.0834957
  11657  0.123518
   3982  0.0851691
   4889  0.0645466
   2011  0.0697116
   1527  0.294467
   9682  0.309561
   6356  0.0724983
    104  0.131104
   6196  0.0805228
  11895  0.11106
   6020  0.232624
   4005  0.0574994
  11707  0.151511
    867  0.0924537
   8014  0.0772896
   3922  0.285624
  11672  0.202688
   4461  0.330835
   9572  0.0924537
   9816  0.265104
   7300  0.146588
   6450  0.218548
    218  0.158887
   9237  0.24639
   9226  0.00507754
   7242  0.0897345
   2341  0.0512876
  11912  0.101244
    685  0.215549
   4913  0.154157
