193
  index      tf-idf
-------  ----------
   1178  0.019714
   3279  0.0424818
   9412  0.0862215
   5082  0.0656542
  10022  0.0335734
  12147  0.0690908
   1318  0.029567
   9417  0.123441
   5749  0.0127499
   4989  0.0397124
   9617  0.0993087
   3247  0.148963
   3929  0.0862215
   2119  0.10947
   2624  0.0225168
   7551  0.0629102
   8253  0.0891795
   6161  0.0689506
   2566  0.0323231
  10572  0.0569575
   5901  0.0711987
   9717  0.0956998
   2373  0.0483082
  10405  0.0872926
   1385  0.0764139
   8024  0.0629102
   4855  0.030464
   9035  0.0808277
   2836  0.0258795
   5012  0.0711987
   1030  0.1824
   4378  0.147384
   4436  0.0862215
   5789  0.0814508
   8859  0.0137365
  12064  0.0205298
  11755  0.0956998
   6106  0.0626998
   9780  0.0474792
   3249  0.313002
   2819  0.040176
   7815  0.0767432
   3506  0.0561759
   2071  0.0456031
   6812  0.0382035
   7570  0.0862215
   6250  0.0956998
   7143  0.0308161
  11669  0.0394864
   7166  0.0411532
     25  0.0483082
   6314  0.0596125
   1734  0.0862215
   9779  0.0288276
   7778  0.0281262
  10536  0.0320601
   2780  0.0459583
  10406  0.0554366
  12144  0.017474
   7136  0.115227
   3419  0.0993087
   5310  0.0711987
    996  0.0325912
  12037  0.0449192
   3631  0.030464
   7342  0.0416692
   9069  0.0680338
   2464  0.0956998
   4012  0.13453
   3527  0.0390453
   5946  0.0308161
  10977  0.0357786
   7194  0.0319111
    495  0.0424818
   6963  0.0926459
   9191  0.0199268
   1492  0.0966165
  12164  0.0340169
   7417  0.0656542
  11103  0.0528241
   2049  0.0582025
   9728  0.0363012
  10552  0.0511476
   3251  0.0474792
   3756  0.248272
  12069  0.0534319
   3484  0.0547352
   2597  0.0399423
  10857  0.0257147
   9226  0.0172028
   7576  0.0250749
   2341  0.0133664
   6330  0.0399423
  10047  0.0297858
   8070  0.0240225
   3781  0.030464
    485  0.0561759
  11846  0.0224522
   6654  0.0767432
   3782  0.0392641
  11402  0.0487424
   2214  0.0491907
   3720  0.0223878
  11017  0.0366611
   7472  0.0188943
   9305  0.111092
  11790  0.0175234
  11918  0.0296759
  10961  0.033988
  10632  0.0492513
  10220  0.0263003
   5170  0.0180273
   6226  0.0578617
   1032  0.0456031
   1199  0.0690908
   8608  0.0672648
   6765  0.0912062
  10033  0.0414088
   4036  0.0334287
  11399  0.0736918
   7869  0.0223846
  10877  0.0266465
   7505  0.0629102
  11834  0.0315488
  10382  0.0695793
   4740  0.0349496
   8448  0.205925
    649  0.0767432
   5792  0.0266465
   6124  0.105889
    411  0.0596125
   2634  0.0352752
   5630  0.0561759
   9187  0.0672648
   6203  0.0218836
   4647  0.0552928
   9997  0.0586691
   6954  0.0456031
    919  0.0470828
   4853  0.0334287
   8807  0.0164427
  10939  0.0528241
  12027  0.0736918
   3614  0.054068
   6768  0.0309355
   1586  0.0736918
   3493  0.080677
   2246  0.0490772
   9257  0.00838666
  11593  0.0284224
   8207  0.0818045
   6529  0.0912062
   1741  0.0862215
   5194  0.152004
   2662  0.0411532
   8861  0.0376045
  10994  0.128764
   4582  0.172443
   1674  0.0501342
   9501  0.0288276
   1205  0.0414088
   7392  0.0382035
   8292  0.0390453
   4983  0.0363012
   2349  0.0392641
   6356  0.0188943
  11825  0.0956998
  10117  0.0528241
   5580  0.0596125
    945  0.0956998
   9343  0.0496543
   4452  0.0569575
  11895  0.014472
   4078  0.0926459
   9934  0.0511476
   5086  0.0501342
   3792  0.0356087
  10634  0.0561759
   4287  0.0629102
   6731  0.0862215
    364  0.0293516
   8669  0.0278363
   6242  0.0511476
   3081  0.0903271
    270  0.0956998
   2301  0.0511476
   1634  0.0289308
   2766  0.121252
   7100  0.0956998
  11223  0.0129739
   3686  0.0628479
  10930  0.0327363
   3103  0.080677
