31
  index      tf-idf
-------  ----------
    687  0.130654
   9580  0.0736677
   1549  0.168103
   9301  0.172678
  10132  0.140213
   7472  0.0663263
   7920  0.161331
   5063  0.269398
    197  0.151128
   5608  0.199943
   4059  0.141868
   1965  0.149127
    533  0.225414
   5474  0.335943
   1761  0.269398
    410  0.150117
   5890  0.16958
   4728  0.18143
   6421  0.177736
   4121  0.0779184
   5521  0.283207
   5639  0.283207
   9252  0.174306
   2864  0.0607307
  11503  0.158869
   6122  0.157684
   9226  0.00464528
   8431  0.134109
   2595  0.154294
   9149  0.109019
   5832  0.187566
