260
  index      tf-idf
-------  ----------
   6573  0.0322392
   4778  0.0163011
   7735  0.129526
   2838  0.0350745
   7409  0.00515426
  10022  0.0159796
   6629  0.0288556
   6892  0.00908833
   1318  0.0140727
   9417  0.0293765
   6783  0.0455494
  10479  0.0158426
   9685  0.0320155
   5102  0.0227926
   6727  0.813288
   3849  0.0427597
   8038  0.018087
   1656  0.0455494
    104  0.0813133
  12169  0.0165585
   1871  0.018794
   1003  0.0144448
   3781  0.0144997
   7408  0.00716811
   1440  0.0813133
   3693  0.0248652
   8280  0.0265894
  12079  0.0243443
   1602  0.0243235
   8945  0.010016
   2242  0.0204909
   3850  0.0557521
  11582  0.0312489
   2535  0.00542213
   5255  0.0160492
   7111  0.00776701
   3154  0.0455494
  12064  0.0097714
  10097  0.0192354
    826  0.0359839
  11153  0.0275042
   9404  0.0391747
    834  0.0195873
    131  0.0146673
   4411  0.0350745
   2294  0.0279242
   4954  0.00858032
   2021  0.0251422
   8763  0.0365268
  11307  0.0283733
   6003  0.008405
   3774  0.0383992
   2576  0.0455494
  10632  0.0175813
   4759  0.0312489
   4275  0.0455494
   8474  0.0222263
   2144  0.018794
  12107  0.0427597
   1186  0.0271096
   8903  0.0200882
   9633  0.0910988
   4677  0.0320155
   6009  0.019011
   2818  0.0455494
   6662  0.0415479
   5791  0.0550083
  10735  0.0383992
   2234  0.0203119
   7778  0.013387
   2438  0.0328846
  10366  0.0237215
   9477  0.0383992
   8033  0.046399
   7943  0.10958
   2065  0.0159796
    996  0.0155122
   9572  0.0114683
  10236  0.0267376
   9258  0.0238308
   3776  0.0674033
   7942  0.0383992
   8314  0.0283733
   8353  0.0227926
     26  0.0152594
     87  0.0229929
   6029  0.0181834
   8880  0.154406
  10124  0.0232166
   8817  0.0288556
  11707  0.018794
   9422  0.022048
   7775  0.0305632
    721  0.0122392
   8390  0.0369529
   7856  0.0263857
     76  0.0131586
   5371  0.00889898
   3236  0.0455494
    205  0.0248652
   4271  0.010156
   6732  0.0339939
   1335  0.0328846
   1731  0.0701489
   6641  0.0169484
   1492  0.0229929
    953  0.00860257
   8032  0.0275042
   8790  0.0256182
   3791  0.0288556
   5130  0.0217053
   5969  0.0199593
   1565  0.0200882
   8919  0.0236336
   2330  0.0340585
   9226  0.00881773
   3420  0.0206309
   8007  0.0105346
    827  0.0305632
   8240  0.0222902
   2341  0.00636192
   7291  0.0383992
  11835  0.0338878
   4538  0.0427597
  10858  0.0307243
     65  0.0365268
   1928  0.0181767
   8780  0.018794
   1522  0.145418
  11810  0.0352504
  11984  0.0128091
   4056  0.0320155
  11402  0.046399
   8242  0.0208315
   2871  0.0151366
   3720  0.0319672
   7480  0.021223
   6817  0.0229929
    212  0.034556
   6453  0.113963
   7325  0.0365268
   4285  0.0383992
   4331  0.0146673
   3779  0.0701489
   5299  0.0348986
  11876  0.0320155
   6906  0.0448193
    528  0.0115379
   6087  0.0263857
  11391  0.0735226
   7624  0.0305632
   6452  0.0166347
   6158  0.0105047
   4053  0.0365268
   5170  0.00858032
   2957  0.0624978
     89  0.0194679
   5076  0.0209202
  11947  0.0122004
   8354  0.018794
   6094  0.0136721
   8759  0.0293765
   4260  0.0305632
   3514  0.0175366
   4694  0.0254315
   7869  0.0106542
   5085  0.0238619
    266  0.0350745
   1327  0.019011
   4156  0.0354299
    658  0.0148393
   2079  0.0520892
   3294  0.0430811
   3303  0.011573
    935  0.0320155
  10041  0.0193506
    317  0.017715
    534  0.0415479
   4088  0.036174
  10688  0.0243443
   8914  0.0192354
   8371  0.0157084
   4395  0.0299428
   8228  0.0139702
   1540  0.0263857
   4122  0.0340585
   5369  0.0451966
   7377  0.020774
   1876  0.0139196
   9257  0.00798346
   8415  0.0254315
   8330  0.0206309
  11593  0.013528
   2289  0.0455494
  12082  0.0203539
   8873  0.0193506
  12144  0.00831696
   6745  0.0218744
   4722  0.0108732
   4820  0.0216207
   2488  0.0455494
  11818  0.00871499
  11709  0.0383992
    417  0.0206309
  11196  0.0455494
  12055  0.00798631
   2424  0.0152594
   2225  0.0312489
   1331  0.0910988
   1388  0.0236336
   9494  0.0554803
   8668  0.0138693
  10484  0.0159796
   6356  0.0179859
  11700  0.046399
   3594  0.0251422
    136  0.0215405
   1336  0.0455494
   6600  0.0109049
   2950  0.0305632
   1696  0.0194679
  10643  0.0279242
   9543  0.0159108
   2613  0.019709
   1714  0.0267376
   2098  0.0153217
   6470  0.0293765
   5637  0.0305632
   9303  0.0320155
   8749  0.0328846
   3450  0.0181834
  10050  0.0181834
   4624  0.0123176
   2909  0.015448
   6226  0.01377
   8014  0.00958731
   2194  0.0138195
   5980  0.0274417
    624  0.0288895
   1712  0.0264073
   6382  0.0107481
   8842  0.0410381
   6098  0.0365268
   3081  0.0107481
   8995  0.0202197
  11653  0.0323815
   8358  0.0820762
   8311  0.0455852
    692  0.0189688
   3681  0.0365268
  10429  0.0365268
   7406  0.0275042
   1634  0.01377
   2736  0.0318215
   3585  0.0215405
  10930  0.00519374
  11807  0.0986537
   9535  0.0140727
    931  0.0126827
   3686  0.0149566
