30
  index     tf-idf
-------  ---------
  11621  0.379371
   9580  0.0852437
  11984  0.109317
    683  0.266688
   8638  0.130228
   9497  0.320788
    361  0.289209
   7472  0.0767487
   6383  0.140039
   4528  0.228187
     26  0.130228
   6153  0.106142
   1003  0.246552
  10536  0.130228
    149  0.156018
    910  0.146031
   6520  0.289209
  11977  0.113071
   4211  0.164161
   8014  0.081821
   1067  0.17607
  11806  0.153549
  10189  0.111162
   6069  0.129702
  10407  0.151185
  11916  0.212207
  10632  0.0500147
  10930  0.044325
   8459  0.197991
  10858  0.0874034
