523
  index      tf-idf
-------  ----------
   8785  0.0273863
    301  0.0507198
   6892  0.0073447
   9728  0.0139631
   1182  0.0310901
   2643  0.012433
   6675  0.0110885
   2751  0.0365255
   9533  0.0144645
   6718  0.0663296
   5387  0.0258732
   8318  0.0161301
   2645  0.0193502
  10907  0.0416858
   9537  0.0156381
   1602  0.00982847
   2291  0.0368106
   9035  0.015545
   6757  0.0292998
   3310  0.0187486
   3726  0.00946766
   5044  0.0331648
   4399  0.0895381
   9404  0.0158294
   6069  0.0736917
   4656  0.0126413
   9703  0.0170275
   1344  0.0142437
   4859  0.0368106
  11161  0.00756265
   9354  0.065713
  12128  0.0331648
    838  0.0200947
  11112  0.0740985
   8255  0.0154536
   6586  0.0368106
   7120  0.0163405
   2907  0.0282031
   7778  0.032456
   9482  0.00967512
    177  0.083364
    478  0.00904889
   2203  0.0273863
     15  0.0348158
   1483  0.0246995
     69  0.0691121
  10561  0.0322322
  10008  0.0258732
   2790  0.0118078
   4271  0.0246225
   6609  0.0595948
     84  0.0111681
   1156  0.00926808
   6641  0.0273935
   6063  0.0118078
   4096  0.0116735
  10785  0.0252537
  10396  0.0256063
   7554  0.0331648
   6720  0.0142709
   5651  0.0222274
   1356  0.0222274
  11110  0.0408967
   5675  0.0237405
   1919  0.0368106
   2669  0.0107071
   1712  0.0106705
   2749  0.0094968
   3309  0.0196737
   9575  0.0200947
    187  0.0148543
   5366  0.0283453
   8242  0.0252524
   4613  0.0736212
     11  0.0310321
   3764  0.155293
  11389  0.0112446
  11842  0.0418894
  11391  0.0148543
   9478  0.029519
   6158  0.0339574
    558  0.0658268
  10657  0.01129
  10033  0.0159277
   1544  0.0304479
   2782  0.0444548
   2175  0.0736212
   9644  0.0229297
   7869  0.00430509
   1038  0.0368106
   8786  0.0123821
   4767  0.0252537
   4881  0.0411048
   5792  0.020499
   8799  0.0194752
   5573  0.0117626
    893  0.0138953
   4853  0.0128582
   4665  0.0205524
   3489  0.0159277
   6581  0.00976659
   5469  0.0273863
  12149  0.111771
   3638  0.0170275
   2326  0.0170275
   8301  0.0125884
    201  0.0407054
   4820  0.026209
  11818  0.014086
   4983  0.0139631
   3409  0.00722952
   9494  0.00640518
   8080  0.0172723
  11086  0.0143899
   5541  0.0736212
   3031  0.0196737
   3714  0.0189211
   7164  0.0300373
   9806  0.0213235
   8085  0.0246913
   3849  0.017278
   1429  0.029519
  10050  0.0293897
   2737  0.0283453
   7725  0.0273863
   6382  0.026058
  11684  0.0182627
    658  0.0119923
   2401  0.0222274
   2916  0.029519
