44
  index     tf-idf
-------  ---------
   1876  0.151077
   1178  0.10184
    333  0.235579
   7128  0.110228
   7409  0.0559419
   8904  0.259067
   5749  0.0658645
    506  0.227058
   3641  0.112411
   2749  0.127543
   9690  0.122618
   2011  0.0938538
   6807  0.138564
   1150  0.157974
   3124  0.159809
  11004  0.232047
  10804  0.118013
    478  0.121528
    692  0.102939
  10486  0.151077
    655  0.18012
  11124  0.258986
   6013  0.121889
   1928  0.0986405
  10803  0.166294
   2797  0.132417
   2673  0.138106
  10904  0.11369
   9226  0.0136719
    102  0.147865
   7861  0.228682
   3051  0.230344
   9258  0.114955
    475  0.122618
   4874  0.144793
   8400  0.152739
     79  0.153302
  11527  0.110845
   5257  0.136307
   8038  0.196308
    365  0.0799669
  11223  0.134042
   8240  0.0483854
   9915  0.11733
