84
  index     tf-idf
-------  ---------
  10154  0.124014
   9257  0.0139721
   1437  0.109505
   3330  0.0572041
   7735  0.0566719
   5313  0.0523521
   8472  0.0371912
   1035  0.224125
   1903  0.0677324
    201  0.0587682
    104  0.0569236
   9210  0.0445393
   2333  0.134407
  12144  0.0145558
   5172  0.0977422
   7111  0.0271866
   4301  0.0650491
   4618  0.0977422
  11389  0.0730542
   2548  0.0887857
   8487  0.0650491
   9739  0.0911884
   9258  0.037073
   2821  0.0552173
   8112  0.388142
   4537  0.127853
   9494  0.0554846
   2672  0.0501808
   3514  0.0613829
  11717  0.0445393
   4306  0.180154
   4290  0.0509466
   8167  0.0546485
  10226  0.0568151
   3105  0.0694206
  10907  0.0601836
   2255  0.0996146
   7040  0.134407
  10723  0.101121
  10904  0.0366651
  10632  0.0410262
  12082  0.0712441
   8433  0.373954
   2736  0.0556919
   4381  0.255707
   2470  0.109379
   6972  0.0902699
   9543  0.0556919
   5728  0.12277
   8786  0.268149
   2666  0.0880045
   8859  0.0228849
   3288  0.0804811
   8542  0.0566719
   8310  0.0977422
   5789  0.0678482
   7194  0.0132909
   8790  0.0896704
   2350  0.0790884
   6355  0.0389615
   4121  0.0369793
   5355  0.159435
   4502  0.0657841
   3702  0.0722137
  11905  0.0707744
   1602  0.0851387
  11625  0.0870349
    131  0.102679
  11735  0.0598934
    365  0.0257894
  10551  0.0657841
   9209  0.243611
   8199  0.0923569
   9226  0.0132276
   3957  0.0732263
  11223  0.0216143
   4920  0.0739586
  11781  0.0598934
   8240  0.0468129
    103  0.0556919
   1443  0.0685609
  10973  0.0313127
   9574  0.11518
   7500  0.0481985
