171
  index     tf-idf
-------  ---------
   2345  0.170177
   4525  0.177939
   5646  0.0404596
   7041  0.0847322
   7481  0.0621933
   7409  0.0139759
   6892  0.0492865
   8363  0.0376071
   9877  0.0602671
  10479  0.0429576
   3766  0.0407164
   8871  0.128166
   7308  0.0512522
   2645  0.0324623
   6344  0.0774558
   3240  0.0317663
   7143  0.0397707
   9186  0.0588545
   9646  0.0618027
   6202  0.13202
   1246  0.0660101
   1523  0.107406
   8328  0.0417156
   4399  0.0200281
    475  0.0306334
   8867  0.0390196
   5373  0.0745783
   4268  0.0468497
   8874  0.0468497
   4257  0.118626
   1987  0.0769348
   1102  0.123508
   7508  0.0390196
   2997  0.0918878
   2725  0.0310966
   6003  0.0227904
   2427  0.0769348
   3141  0.0757172
   9549  0.0495701
   8266  0.0757172
   9353  0.0309099
     23  0.0602671
   7778  0.0362992
   2845  0.10412
    842  0.0559412
   3548  0.0537776
  12144  0.0112758
   1941  0.0254425
   2210  0.0417156
    996  0.0420616
   1518  0.0769348
  10446  0.0847322
   9258  0.0143595
    478  0.0607224
  10532  0.111123
   9069  0.0439016
  12011  0.0951053
  10226  0.0110031
   5946  0.0397707
   8784  0.0473142
   7194  0.010296
   8390  0.0333996
  10973  0.0242568
   9191  0.0257172
   7111  0.0631814
   8167  0.0635013
   7826  0.0918878
  10271  0.0368108
    867  0.0310966
  11197  0.0653441
   7869  0.0144446
  10187  0.0548263
   2426  0.0584077
   8622  0.0951053
   6720  0.0478821
   4017  0.0308173
   9992  0.0427747
   9226  0.0119548
   2341  0.069002
    616  0.0697792
   2247  0.0612758
   7512  0.0559412
   6355  0.030182
   3330  0.0886278
   7478  0.0946283
   1513  0.0690059
   2649  0.0551902
   9392  0.0461752
  10554  0.0420616
   1345  0.0396179
   8242  0.0282426
  11764  0.157862
   8092  0.200453
   7472  0.0243847
  10987  0.057972
  11389  0.0377282
  11876  0.0868108
   7044  0.178335
  11386  0.0512522
  10527  0.0492865
   8472  0.0288106
   1865  0.0569677
  10233  0.11662
   6921  0.0364257
   5170  0.0232658
    558  0.0368108
  11797  0.0424146
   7286  0.0951053
   8476  0.0470804
   7305  0.046622
   9467  0.0706403
  12058  0.0361736
   4156  0.0480346
   5442  0.324722
   5792  0.0343895
   5974  0.064083
   6124  0.0341647
    271  0.0653441
   4088  0.0490433
   4950  0.0236309
    308  0.0847322
   4853  0.0431424
   3642  0.0689583
  10257  0.0757172
   7377  0.0563291
   9567  0.0593129
   3160  0.10412
   9257  0.0108237
   5443  0.130688
   8207  0.0527877
   8550  0.0763172
   1247  0.0724996
   4126  0.0697792
   5817  0.0868108
   9501  0.0372044
  11065  0.0918878
   3598  0.141281
   7736  0.0512522
  10505  0.0598333
   2350  0.0612668
   9494  0.0214909
   7622  0.064083
   7752  0.0921753
   7537  0.190454
   5638  0.0681738
   5949  0.091051
   8085  0.0552302
  11895  0.0186774
   2091  0.0689583
    933  0.0349644
  11850  0.0424146
   8262  0.0623457
  11390  0.0681738
   1994  0.0660101
    768  0.0588545
  10659  0.0757172
   3272  0.0477912
  11672  0.0681738
   1971  0.247253
  10176  0.0571314
  11516  0.0437087
    658  0.0402372
   8311  0.0618027
   6290  0.0255108
   9185  0.0302714
   3682  0.0312854
   1757  0.0612758
    188  0.0548263
   3599  0.0706403
   2638  0.0927944
   1506  0.0541674
