87
  index     tf-idf
-------  ---------
   3329  0.118667
   6892  0.0280861
   4771  0.0383112
   3982  0.0326487
     21  0.0989391
   2643  0.0475436
  11765  0.113605
   9774  0.0849976
   7408  0.022152
   1582  0.677947
  10907  0.0531356
   9531  0.172692
   7395  0.0458587
   2387  0.102814
   2836  0.0761317
   2535  0.0335126
  10016  0.0451529
   1808  0.0660712
   8502  0.0477399
   9093  0.188702
  10235  0.0862957
   9915  0.0334078
  11966  0.0641988
   1423  0.0891739
   8867  0.0444711
   2234  0.0313855
   9468  0.0533951
   8092  0.114229
  10324  0.0564956
   6001  0.0364278
   4362  0.0681359
   7754  0.0584126
   8784  0.0539244
   4396  0.10679
   8390  0.0380659
  10973  0.0276457
   9191  0.0293101
   6589  0.224772
   3707  0.0965701
   9889  0.0744733
   6234  0.0568027
   9226  0.0116785
   8016  0.0873
  10206  0.0430164
   7576  0.0368824
   7960  0.0580801
   1513  0.0393234
   5187  0.0723541
   9103  0.0965701
   3720  0.0987899
  11764  0.0719666
    438  0.0763763
  11790  0.0257749
  10527  0.0280861
   3837  0.0533951
   6158  0.0324633
  10657  0.043173
   5567  0.042102
   7407  0.0863459
   2217  0.0805094
   7983  0.0737418
   4401  0.0531356
    601  0.119601
   6972  0.159397
  11593  0.0418062
   8550  0.0434897
     68  0.0438115
  11818  0.0269324
  11982  0.143389
   6571  0.0558951
   6356  0.0277914
   8119  0.126822
   5056  0.0907838
    158  0.051645
   1824  0.0698367
  11895  0.0425735
   3735  0.0965701
   1814  0.0826286
   9258  0.0245485
   6872  0.0335047
    487  0.167685
  10173  0.0574312
   2647  0.0483403
  11223  0.0190831
   6812  0.112386
   5501  0.0598003
   1506  0.0308676
