33
  index     tf-idf
-------  ---------
   2891  0.225169
   5197  0.0938855
  10554  0.170225
   2084  0.120021
   3641  0.170483
  11640  0.106173
   5295  0.153215
   7472  0.0493428
   5802  0.316651
  11004  0.117307
   7342  0.10882
   1156  0.0629246
   2418  0.0752838
   7320  0.294614
   7408  0.0393301
   2420  0.384895
   5861  0.320451
   2836  0.0675847
   9646  0.125059
   8061  0.142942
  10439  0.305902
   9210  0.0698173
    475  0.0619872
   8952  0.123993
   4950  0.0478175
   9062  0.153215
   6093  0.30643
   8691  0.0760985
   9226  0.0103674
   6768  0.0807886
   9443  0.210689
   9327  0.121952
  11855  0.0807886
