147
  index     tf-idf
-------  ---------
  10858  0.0258183
  11475  0.103456
   2195  0.0601553
   7735  0.204082
   7409  0.0129937
  11044  0.0446589
   6873  0.0369758
   3851  0.0531165
   6531  0.0590233
   3108  0.0787776
   3547  0.0506418
   5646  0.0376163
   3634  0.056494
   5588  0.229657
   7905  0.060752
   1003  0.0364148
   7408  0.0180706
   8994  0.512727
   1866  0.0444326
    244  0.082901
   4249  0.0384684
   1602  0.0919783
  11299  0.0787776
   4379  0.0274111
   2242  0.0516571
   1041  0.157555
   2535  0.013669
   5789  0.0244329
   4394  0.034467
  10097  0.048492
   3918  0.0446589
  11588  0.0633828
   2865  0.0352186
   6142  0.0397687
   2725  0.0289113
  11161  0.0471826
  10632  0.044322
  10603  0.124029
   8543  0.0703961
  11912  0.0633204
   2428  0.0493791
   9976  0.0569696
   9703  0.0531165
   3702  0.0520099
   1555  0.0482066
    663  0.0482066
   3577  0.0516571
  12144  0.0419336
   8508  0.0595795
   1941  0.0236545
      8  0.101947
   5238  0.0513116
   4304  0.229657
   9223  0.114829
  10226  0.0102299
   1722  0.075485
   6013  0.0283115
   2826  0.0703961
   7194  0.0382896
   8390  0.0310524
   8285  0.0482066
   5384  0.0674047
  10845  0.114829
   6732  0.0285659
     84  0.0348385
   1222  0.0770489
   7639  0.103456
   8642  0.039269
    867  0.0289113
  12164  0.122449
   8669  0.0334004
    610  0.0282276
   2631  0.0715282
   1564  0.0448884
   2324  0.0493791
  11045  0.075485
   7803  0.0854303
  11110  0.0425251
   9226  0.0127024
   3420  0.0520099
   5414  0.0693372
   8240  0.0449543
   2068  0.041181
   1712  0.033286
   6470  0.0740574
   6355  0.028061
   1928  0.114557
   5198  0.0516571
   2739  0.0715282
   8485  0.15097
  11389  0.0175384
   6383  0.0413664
   6426  0.126766
   8472  0.026786
   5170  0.0216307
   6226  0.0347137
  11947  0.0307568
   4744  0.0787776
   8354  0.0473792
   7869  0.026859
  10996  0.0266333
   4156  0.0446589
   1384  0.0527393
   5792  0.0319727
   2079  0.0437718
   3303  0.0291752
   2330  0.0429302
   2328  0.0626845
   4950  0.0219702
  11968  0.0348385
   8689  0.0421297
   8807  0.0197293
   8498  0.0496858
   6972  0.0650145
   6768  0.0371191
   9257  0.0301891
  11593  0.0341037
   4940  0.0590233
  10715  0.0538979
  10994  0.0386254
   1740  0.0641122
   4869  0.092083
  11024  0.0574594
   4434  0.102623
   7420  0.0513116
   3556  0.0715282
   8262  0.0579643
   7673  0.236093
  11036  0.0369758
   9258  0.0066752
   4330  0.0740574
   5980  0.0691797
  12153  0.0458398
   1729  0.0854419
   6382  0.0270955
   8715  0.060752
  10557  0.056494
   4147  0.0444326
   6290  0.047436
  10098  0.132628
   7406  0.0693372
   1634  0.0347137
   3373  0.0375567
  11223  0.0155671
  10930  0.0130933
   9147  0.0693372
   5448  0.131352
