27
  index     tf-idf
-------  ---------
   9257  0.0540386
   9580  0.135219
   7128  0.274976
     26  0.206576
   9030  0.277399
   5749  0.082153
   5165  0.277399
   3641  0.280423
   8962  0.372342
   2011  0.117064
   9690  0.152941
   1150  0.197041
   4331  0.198561
   1094  0.203282
   8472  0.143841
   1592  0.157629
  11527  0.138258
  10229  0.207419
   7194  0.0514039
  11895  0.0932492
   8542  0.219185
   4121  0.143021
   8738  0.193354
     79  0.191214
   7140  0.158597
   9915  0.146347
  12149  0.133738
