373
  index      tf-idf
-------  ----------
   5885  0.0239003
   3982  0.0122389
  11247  0.0423153
  11765  0.170348
   3752  0.0402293
   9533  0.0207347
   9537  0.0224172
   1767  0.026876
   3726  0.0135718
   1523  0.0458882
  10912  0.034688
    131  0.0169916
   2864  0.00953918
   3676  0.0282022
   2725  0.0664287
   3816  0.0942172
  11161  0.021682
   8502  0.178961
  11625  0.0288057
  10723  0.0167338
   4732  0.0226914
    838  0.0288057
  11893  0.0274807
   2525  0.0189241
   5988  0.0205223
   1539  0.0444844
    478  0.0129715
   8995  0.023424
   5482  0.0444844
   2139  0.0231223
   7194  0.0131965
  10973  0.0207269
   2543  0.0761917
   2699  0.0284979
   6589  0.021065
   6609  0.0122041
   6063  0.0338527
    116  0.0214104
  11797  0.0181212
   1715  0.026876
   6741  0.0392581
   6813  0.0392581
   9974  0.0264046
  10415  0.0253409
   7098  0.0273788
  11992  0.0383652
   3330  0.056798
   1513  0.0442232
  11984  0.0445169
   5187  0.0271232
   8242  0.0361991
   6910  0.0253409
   9372  0.0631949
   8235  0.0354066
   8753  0.026876
   2922  0.0284979
   1955  0.0323494
   7505  0.034688
   5013  0.0255419
   2170  0.0334284
    148  0.0354066
   1333  0.037513
   8690  0.0955885
   4874  0.0154548
  12034  0.0176061
  12053  0.0186741
   9121  0.0221526
   4954  0.0298202
   4853  0.0184322
    601  0.0224172
  11598  0.0423153
  11545  0.0323494
   3893  0.0314057
   9387  0.0334284
   1699  0.01936
   9890  0.0354066
  10715  0.0495359
  11818  0.0100961
   4386  0.0444844
   1877  0.0392581
   9494  0.00918178
   7622  0.0273788
  10290  0.0423153
   3272  0.0408366
   8780  0.0217724
   5347  0.0166708
   5296  0.0205223
   2669  0.0306972
   8715  0.0279176
    807  0.0475415
   8016  0.016363
    624  0.0334677
   9718  0.0182751
   3030  0.0528092
   3759  0.0328696
  10173  0.0215291
   9716  0.0305671
   4457  0.0309748
    365  0.00853543
  10667  0.0146444
   4771  0.0143616
   2010  0.0240661
   4290  0.0337233
  10778  0.034688
  11839  0.036201
   5874  0.0264046
   3890  0.0318628
   4212  0.0444844
   3781  0.0167975
   9531  0.0809207
   4379  0.0125963
   2387  0.0192708
  11877  0.0323494
   7102  0.0761917
   2535  0.0188442
   7111  0.0539872
   4603  0.0329691
   8867  0.150037
  10469  0.025145
   1039  0.0846306
  11659  0.031017
   2865  0.0161841
   1838  0.036201
   9545  0.0224172
   3254  0.0284979
  11912  0.0145489
   2742  0.0370891
    548  0.0276434
   8853  0.0242355
   3668  0.0216497
   3622  0.0133259
  12144  0.0192699
   2599  0.0288057
   7190  0.0435447
   8840  0.0249541
   6507  0.0619495
   4382  0.0294617
   8450  0.0619495
  11999  0.0323494
   6732  0.013127
   1492  0.0266366
  12164  0.0187565
    610  0.0129715
  11197  0.0558352
   1564  0.0206278
   2324  0.0226914
   3949  0.172104
   2597  0.0220237
   3331  0.0591837
   8829  0.0314057
  11781  0.0396455
   8240  0.0413161
    685  0.0309748
   6355  0.012895
   1832  0.0314057
   1592  0.013489
  10563  0.072402
  11764  0.310246
   3020  0.0253409
  11397  0.0253409
  10233  0.0166082
  11947  0.0282676
   5567  0.0315654
   4831  0.0220237
   4944  0.0208432
  10996  0.0244779
   1327  0.0220237
  11919  0.0166082
  10120  0.0444844
   5754  0.0339833
    919  0.0259609
   8321  0.0282022
   8498  0.0228323
   8355  0.0294617
   2707  0.0257485
   7155  0.0124513
   9364  0.0179704
   2201  0.0380959
   1696  0.0451061
   2121  0.0176776
   1537  0.0423153
   8623  0.0141338
    364  0.0161841
   6439  0.0334284
   3081  0.0124513
   6290  0.0108992
   2647  0.0181212
   6574  0.0334284
   7319  0.0423153
   1506  0.0115712
    168  0.0235794
   1318  0.0163029
   8519  0.0205223
  10815  0.0363955
   5952  0.0444844
   8038  0.0628598
   3634  0.0259609
   2854  0.0257485
   5793  0.0406328
  10226  0.0470098
   5473  0.0245863
   1437  0.326182
   1078  0.0221526
   9064  0.0314057
   9348  0.0406328
   2506  0.0444844
   3849  0.0247679
   5128  0.0312339
   3244  0.0291266
   4571  0.0266366
   9487  0.0141788
   8265  0.0328696
   2071  0.025145
   2500  0.0444844
  11966  0.0240661
   3702  0.0239003
   9468  0.0600482
    842  0.0239003
   3698  0.0169916
   1941  0.0652204
  12037  0.0247679
   9258  0.0398773
  10752  0.0140446
   3631  0.0167975
   8734  0.0235794
   8551  0.0354066
  10773  0.034688
   3758  0.023424
   3839  0.0185926
  12035  0.0695634
   6594  0.0380959
   5383  0.0444844
     76  0.0152439
   7736  0.021897
   5554  0.0178226
  10119  0.0693759
   8114  0.0235794
   7542  0.0228323
   5075  0.026876
   3173  0.0247679
   9226  0.0102151
   2069  0.0394558
   2341  0.0073701
   2060  0.0195417
   9808  0.0478007
   8070  0.0132457
  11169  0.028631
   8092  0.107052
   7064  0.238223
   8727  0.036201
  10777  0.0741781
   4156  0.0410446
  11391  0.0212935
   3294  0.0249541
   9358  0.0207347
  11265  0.0328696
   9997  0.0323494
   9574  0.0127069
   4401  0.0597564
   1608  0.0712146
   7144  0.0423153
   7548  0.0956014
    228  0.0145965
   6436  0.0282022
  11593  0.0156718
   6655  0.0261795
   2162  0.025145
  12071  0.0229759
   7783  0.0334284
   7752  0.039381
  10074  0.0305671
   4821  0.0244088
  11895  0.00797972
   2039  0.0323494
   1944  0.0266366
   7960  0.0217724
   8538  0.0552868
   2909  0.0178961
   8542  0.0187565
  10414  0.0226914
  10180  0.0370891
   5307  0.0314057
  10876  0.0176061
   7901  0.0171909
   5501  0.0224172
   4851  0.0370891
   6024  0.011167
   5646  0.00864299
   7872  0.146201
   1364  0.0380959
   5749  0.00703017
   8749  0.0380959
   1582  0.0423567
   9858  0.0380959
   3256  0.0161841
   4249  0.0176776
   1028  0.0232717
  11707  0.0217724
   8243  0.0498245
  12064  0.0113199
   4037  0.0245863
   6106  0.034572
   6225  0.0149883
   7344  0.0444844
   7514  0.0423153
   9143  0.0657393
  10632  0.0407349
   7242  0.0386849
   4999  0.0340319
   2448  0.0352122
   2612  0.0142697
   9530  0.0660711
   4516  0.0298125
    806  0.0410446
   3776  0.0312339
   6001  0.0273112
   3527  0.0215291
   3615  0.113992
   2276  0.0354066
   8046  0.0301804
   9191  0.0329623
   5709  0.0294617
   8115  0.018512
   6004  0.0261795
   9087  0.0237382
   6091  0.0837528
   3140  0.0334284
   2900  0.0354066
  10206  0.0322509
   7267  0.0314057
  10751  0.0410446
   1928  0.0947572
  11846  0.0123799
   4700  0.0406328
  11790  0.00966219
  10527  0.0315857
   8472  0.0123091
   6196  0.0115712
   5587  0.0244088
   5170  0.00994007
   4232  0.0444844
  10487  0.0257485
    208  0.0125598
   5535  0.0340319
   2124  0.0318628
   4388  0.38121
   6661  0.036201
   2159  0.0273788
   2330  0.0591837
  10465  0.0301804
  11653  0.0562696
    260  0.0174652
   2662  0.0226914
   5175  0.0392581
   4889  0.0185509
   2229  0.0242355
  10193  0.0282022
  10943  0.0220237
   8813  0.0226914
   8248  0.0259609
   2161  0.0171909
    631  0.0475415
  11977  0.0306972
   3788  0.0211784
   9740  0.0423153
   2194  0.0160095
   4390  0.0370891
    487  0.0419065
  11968  0.0480284
   3373  0.0345171
   8154  0.0465433
  10930  0.00601681
   5693  0.0444844
