122
  index      tf-idf
-------  ----------
   6550  0.151348
   9728  0.0574098
   4778  0.027082
   7735  0.107594
   7481  0.0381059
   7409  0.0342522
   5749  0.0201638
  11024  0.0757332
   6726  0.151348
   8313  0.154171
   7772  0.109266
   2423  0.0557871
  11810  0.0585635
   7408  0.0238176
   8280  0.0441744
   3968  0.0676302
   6429  0.126336
   1872  0.0658992
   1906  0.0770853
  10219  0.151348
   4399  0.0245425
   1808  0.0710391
  10787  0.0467597
   7926  0.151348
   4571  0.0763987
   4954  0.02851
   6662  0.0690259
   5873  0.106378
   8390  0.040928
  10632  0.0194725
   2436  0.151348
   2422  0.0876721
   7121  0.151348
   9017  0.03666
   7128  0.0337454
  10366  0.0788196
   2169  0.0600978
  12144  0.0138174
   3698  0.0487352
   1941  0.0311774
    553  0.0455904
   3776  0.0447923
    803  0.136358
   2493  0.0658992
   3839  0.053327
   6013  0.0373154
   5945  0.151348
   4032  0.151348
   2255  0.0472808
   2298  0.0817372
   5371  0.0295688
   8167  0.0259382
  11886  0.0888413
   4271  0.0337454
  11197  0.0800729
   8589  0.0650831
   5647  0.0513294
  11045  0.0994915
   8743  0.0491146
  10857  0.0406675
   9226  0.00418554
   8240  0.0740639
   2068  0.0542778
  10858  0.0340293
   7267  0.0900774
   8576  0.0685506
   1928  0.0905938
   2749  0.0390463
   1871  0.0624471
  11806  0.0597821
   8242  0.0346086
   8092  0.0614089
   9790  0.0876721
   2049  0.0306821
   8472  0.0353047
   6674  0.0994915
   6226  0.0457537
   6049  0.151348
  11947  0.0405384
   5579  0.0976098
   1544  0.0417291
   5418  0.0585635
   2257  0.0800729
   4198  0.151348
   7755  0.0770853
   4822  0.0710391
    392  0.0726823
   1602  0.04041
    744  0.33048
   3676  0.323556
   2990  0.0785275
   8935  0.0530957
  10154  0.0588618
   5710  0.0845017
   4126  0.0855077
   4722  0.0361286
    201  0.223149
   4820  0.107759
   8883  0.0876721
   7571  0.0855077
   3409  0.0297243
  12083  0.103515
   3401  0.0763987
    444  0.0663192
  11949  0.0876721
   3570  0.0459181
   7302  0.0597821
   2535  0.0180162
   5316  0.0785275
     56  0.0785275
   2194  0.0459181
   2731  0.0545221
   5919  0.0654873
   3081  0.0357127
   1396  0.101553
  10557  0.0744608
  10098  0.0582692
   4972  0.151348
   3682  0.0383372
   6349  0.0676302
   5461  0.0646863
  10930  0.0172573
