188
  index      tf-idf
-------  ----------
    168  0.0884341
   7473  0.0597503
   5646  0.0162076
   8981  0.0793512
   7409  0.0111972
  10022  0.0347143
  11937  0.0834187
   1928  0.0197436
   5699  0.0834187
   8285  0.0415414
   1751  0.0695508
   8253  0.0461051
   8083  0.0347143
   3634  0.0486829
   5780  0.0425517
   1003  0.0313799
   3781  0.188995
   1437  0.169908
   1440  0.0706583
   7116  0.0890295
   2645  0.0260081
   3289  0.106881
   7175  0.199187
   4920  0.0688527
   5416  0.098952
   4451  0.0508624
   8629  0.0448188
  11846  0.0696455
   1906  0.0503988
   2535  0.0235582
   7111  0.0337463
   5789  0.0421094
   4394  0.0594028
  12064  0.106137
   8867  0.18757
   7829  0.0714388
   2955  0.037907
   7474  0.0266736
  10858  0.0222486
   6106  0.0486229
    131  0.0955901
   4531  0.0495148
   8139  0.0216988
   2725  0.0249139
   8390  0.026759
   9545  0.0420375
   2619  0.0736183
   6140  0.0588932
   7226  0.0663957
   6560  0.0679631
   9017  0.0239685
   2618  0.0682502
  10397  0.0588932
   8893  0.0486829
  12182  0.0604781
  12144  0.00903392
   4889  0.0173937
    553  0.0298073
   2121  0.0331496
  11161  0.0406589
  10831  0.0316196
  10226  0.0264464
   3620  0.152392
   7194  0.00824888
   7735  0.105519
    477  0.0345647
   2673  0.0552859
   7548  0.0448188
   2873  0.0559055
   4306  0.111811
   5282  0.030798
  10134  0.0495148
  10904  0.0227559
    213  0.0439255
   4096  0.0313799
  10271  0.0589838
   6063  0.0634819
   2049  0.0200601
   5337  0.0695508
    874  0.0606629
    108  0.0397144
   6943  0.0650481
  10857  0.0531773
   9226  0.0082096
  11781  0.0371723
   8240  0.135586
   2341  0.0138207
   6161  0.0712938
   2060  0.0366454
   6355  0.0725434
   3330  0.142013
   9779  0.0298073
   8070  0.0248389
  10123  0.0546192
   8211  0.117786
   9587  0.0288815
   5285  0.0351729
  10961  0.0527145
   5128  0.0292855
  11389  0.0453404
  10073  0.059828
   2871  0.0328828
   1680  0.0420375
  11790  0.0181189
    528  0.0501302
  10527  0.0394872
   7408  0.0155721
   6639  0.0454473
   4648  0.0482846
  10220  0.0271941
   7151  0.0695508
   6226  0.029914
    875  0.0457724
  10382  0.0359719
  11947  0.0265042
   6382  0.0233492
  10755  0.0327513
  10964  0.0761961
  10033  0.171264
    208  0.0235526
   7869  0.0115727
   6933  0.260206
   8748  0.0499499
   4388  0.0794289
   9210  0.0829289
   9476  0.158702
   2159  0.154025
   1602  0.0264203
   5754  0.0318634
   5093  0.030798
   6203  0.0226273
  11735  0.0371723
   4954  0.01864
  12055  0.0346991
  11140  0.0401495
   4853  0.0345647
   8267  0.098952
   9542  0.0289814
   6972  0.0280126
   9209  0.120956
   8190  0.0663957
   9257  0.026015
   8178  0.0793512
   1890  0.0714388
   8301  0.0338395
   1223  0.11617
    260  0.0327513
  11819  0.0242527
  11818  0.037865
   9003  0.0695508
   9364  0.0336988
   1752  0.0467949
   2904  0.0390859
   9832  0.0471529
   7752  0.0492324
    365  0.0160059
   4290  0.0632392
   7320  0.077765
   3829  0.0439255
   3585  0.0467949
   9101  0.0412997
   9543  0.103694
   5347  0.0312616
   9818  0.0430853
   8636  0.058085
  11895  0.0149639
  10781  0.0534403
   8433  0.232092
   4381  0.158702
   6808  0.0845846
   3775  0.0606629
   8623  0.0265042
   3517  0.0490928
   8009  0.0300215
   7426  0.0695508
   8112  0.200748
   1729  0.0245428
   8669  0.0287823
  11046  0.0928915
   5060  0.0663957
   2301  0.0528857
   6357  0.0695508
   5419  0.162636
   2647  0.0339816
   5461  0.0422923
    200  0.0616383
   3726  0.0254504
   1443  0.0425517
