67
  index     tf-idf
-------  ---------
   9257  0.0491704
   3852  0.216025
   1928  0.111951
   7128  0.0625511
   1699  0.205856
   1654  0.103408
  12169  0.101985
   4771  0.0763538
   9261  0.11971
   8242  0.0641512
   9533  0.110236
   3720  0.0656291
   8189  0.160454
   6239  0.123724
   2011  0.159777
    996  0.09554
   6838  0.280541
   6106  0.0459506
  10122  0.10694
  11790  0.0513692
   6607  0.117775
   9130  0.14038
   6158  0.064699
  10486  0.0857313
  10961  0.0498173
   4290  0.0896453
   1592  0.0717144
    655  0.153319
  10233  0.0882977
  11527  0.0629012
   8412  0.125361
  10803  0.188733
   2797  0.0751426
   7407  0.0860433
   6639  0.257697
   3330  0.050328
   2836  0.0758649
   2525  0.10061
   7869  0.0328099
   6972  0.0794191
  10326  0.0732778
  11707  0.115753
   4378  0.216025
   7111  0.0478374
   4474  0.18824
   8328  0.094754
   2068  0.10061
   4440  0.166969
    475  0.0695817
   8867  0.0886304
   1790  0.171986
   6224  0.230203
   7300  0.111992
   7123  0.0928538
   4098  0.132669
   9574  0.0675567
   8038  0.111398
    102  0.0839089
   4913  0.117775
   9992  0.0971599
   9226  0.0155168
  11781  0.105388
   8240  0.0549144
  10011  0.156634
   1437  0.0963418
   3711  0.148425
  11893  0.0730507
