47
  index     tf-idf
-------  ---------
    449  0.176947
   1178  0.0688964
   2638  0.12564
   7128  0.0745713
   7771  0.123859
   2055  0.308858
    553  0.100747
  12150  0.204412
   8904  0.0876317
   9690  0.082953
   2011  0.0634938
   7868  0.103711
   8122  0.088458
    996  0.1139
  10804  0.159676
   9772  0.219858
   4268  0.126865
    706  0.153609
   1784  0.0819726
  11753  0.196324
   2645  0.0879056
  11527  0.0749887
   9531  0.102578
  10904  0.0769133
  10973  0.0656855
  11895  0.0505769
   7486  0.159374
  10996  0.0775725
   6641  0.124445
   9258  0.0194423
   4740  0.122142
   2928  0.12749
    475  0.082953
   1974  0.229448
   8738  0.209745
   1365  0.229448
   1672  0.122142
   6720  0.0648306
   8752  0.187481
   2237  0.17875
  12214  0.392647
   9226  0.0092493
  11223  0.090682
   2069  0.125039
  10930  0.0381356
    118  0.0892989
   9574  0.161078
