32
  index     tf-idf
-------  ---------
   2749  0.123184
   9261  0.101872
   5749  0.0636131
   8904  0.125106
   7155  0.112667
  11169  0.129535
   2011  0.181291
   9258  0.0277564
   8995  0.211954
    528  0.120947
  12083  0.163286
    655  0.173964
  10124  0.121684
    574  0.157406
  10226  0.0425373
  11527  0.107056
   2255  0.149162
   3256  0.146444
   7395  0.155554
   7869  0.0558417
   6732  0.118781
   6675  0.143829
   7396  0.182009
   1228  0.335604
  12149  0.103557
   6001  0.123564
    438  0.129535
   5242  0.258241
   9226  0.0132046
  11223  0.0647303
   8971  0.458598
   3004  0.382894
