44
  index      tf-idf
-------  ----------
   1876  0.115404
   9898  0.116674
   3330  0.135495
   7481  0.285244
   1345  0.121136
   8242  0.086355
  12182  0.115404
  10961  0.13412
    199  0.120673
   3766  0.124495
   9258  0.0219529
   2350  0.0936651
  10383  0.290795
   8080  0.0885984
  10527  0.0753495
  11992  0.137283
   7408  0.0594293
   5365  0.272639
   2373  0.190629
  10226  0.0336433
   6013  0.0931088
     89  0.161404
   7194  0.031481
   6003  0.0696841
   4005  0.0591336
   2669  0.109845
   5829  0.12755
   1384  0.173445
   3006  0.280957
   4399  0.0612382
   8859  0.0542056
   4822  0.177256
   8669  0.109845
   1602  0.100831
   9512  0.188969
   6735  0.226705
   9185  0.185116
  11751  0.318359
   1968  0.190629
   9226  0.00522185
   2647  0.129687
  10930  0.0430602
   8240  0.0369606
   1506  0.165623
