81
  index     tf-idf
-------  ---------
   8634  0.0539885
   8415  0.0782937
   1928  0.0559588
    109  0.0444697
   2618  0.04836
   1871  0.0578594
   4642  0.0668222
   6606  0.140229
   9779  0.168964
   2907  0.0537195
   5197  0.0526784
   8533  0.0921823
   3622  0.0354133
   5334  0.0323399
   2293  0.169349
   2169  0.0556827
    199  0.0448093
   8366  0.107981
    240  0.312982
  11044  0.0545374
  11389  0.0428358
   3488  0.12634
   1676  0.0610579
   9739  0.0802035
   9258  0.032607
   4500  0.0348846
   2908  0.0663149
   4434  0.0626617
   4778  0.0250924
   9277  0.0873501
  11717  0.0783479
   1253  0.420686
  10226  0.0124927
   1593  0.160407
   1625  0.12634
  10907  0.0529336
    244  0.101239
  10436  0.0668222
  12079  0.0749465
   7295  0.112452
   2708  0.12634
   8786  0.0471694
   4874  0.0410707
   2282  0.12634
   6732  0.0348846
   7489  0.140229
    213  0.124497
   7737  0.0962031
   7111  0.0478232
    235  0.296761
    867  0.0353065
   5318  0.137981
   6066  0.106384
   2341  0.0195858
    714  0.118216
   3409  0.0275406
   1384  0.0644052
   4121  0.0650492
   7164  0.057213
  11315  0.0599341
   3968  0.125323
   2821  0.0971311
   6106  0.0229685
  11039  0.140229
  11653  0.0498449
   1046  0.107981
   1899  0.0354133
  11545  0.0859677
  10732  0.0648658
   2063  0.0673427
   2237  0.0749465
   9545  0.059573
   5242  0.0379212
   9226  0.0116341
  11667  0.239736
  11223  0.0380212
   8240  0.0274491
   2068  0.0502902
   9574  0.0337683
   1161  0.25268
   9470  0.0921823
