44
  index     tf-idf
-------  ---------
   1755  0.23075
   9257  0.0239873
   6615  0.167803
   8112  0.444241
   6892  0.054614
   4518  0.102333
   8918  0.0788046
   9849  0.192389
   8945  0.0601886
  10479  0.0952021
    422  0.192389
  10073  0.0827471
   2763  0.23075
   1522  0.249672
   6573  0.0968667
  10961  0.0486057
  12153  0.109269
  11093  0.130433
   8280  0.159782
  10805  0.127534
   2255  0.085509
   7735  0.0972941
  11797  0.0939986
   8433  0.107001
   4301  0.111676
   7407  0.0839506
   6933  0.102825
   3517  0.135799
   3288  0.13817
   3648  0.135799
   9210  0.076465
   8700  0.210771
  10189  0.0782724
  11735  0.102825
   4889  0.0481137
   6720  0.0530579
   4937  0.0986052
   9226  0.0151394
  11223  0.111322
   8240  0.0267894
   1443  0.117705
  11302  0.395223
   9209  0.0836463
   1188  0.118436
