42
  index     tf-idf
-------  ---------
   8634  0.138428
   9257  0.0630186
   1928  0.358701
   2749  0.092761
  11846  0.0843545
   9779  0.108308
   8242  0.0822185
   7761  0.168765
   4889  0.0632014
   7735  0.255608
   6161  0.129526
   3839  0.126687
  10961  0.127695
   7408  0.113165
   1440  0.128372
   6013  0.0886488
   7194  0.0299731
  11947  0.192611
   6547  0.30311
   5371  0.0702455
   5700  0.139127
   3526  0.211057
   4005  0.0563011
   8240  0.0703804
   3153  0.198464
  11855  0.116227
    867  0.0905269
  12164  0.127804
   3081  0.0848414
   4954  0.0677301
  10557  0.176894
   6290  0.0742657
    234  0.0942083
   5419  0.0984921
   8276  0.220424
   1757  0.178383
    132  0.172669
  10632  0.0462602
   7576  0.0942083
   6972  0.305359
   8008  0.241255
   6024  0.0760899
