110
  index     tf-idf
-------  ---------
   1178  0.0356895
   7409  0.0588141
   6714  0.10255
   7998  0.118858
   2011  0.197345
   5406  0.0687955
   8285  0.0727332
   6177  0.153815
   2423  0.0638609
   3240  0.0445602
  10046  0.0610448
   7143  0.0557884
   3726  0.0445602
   2535  0.0206236
   1971  0.0578058
   8859  0.0248681
  12064  0.0371664
   8738  0.0543256
   9188  0.0882414
   6106  0.0283774
  11161  0.0355941
   3254  0.0935666
   9943  0.146055
   9915  0.0411181
   7166  0.0745022
   2618  0.0597484
   7128  0.0386292
   3879  0.11625
   7771  0.064161
   8122  0.137468
   1182  0.0731638
    478  0.0425892
   2478  0.118858
   3839  0.0610448
   1965  0.0769076
   7194  0.0144427
  10782  0.0825582
     76  0.05005
   5371  0.101544
  11855  0.112009
    953  0.0981621
   1156  0.0436208
   4450  0.0600023
   5293  0.138933
   5969  0.0759172
   8562  0.128896
   8691  0.0527533
  11193  0.0444238
    365  0.0560485
    118  0.0925167
   9822  0.0874555
   7474  0.0467017
   8472  0.0404141
   7349  0.05005
    710  0.173251
   4518  0.0647723
   3764  0.0562227
   1150  0.221446
   8487  0.0706862
  11790  0.0951711
  11842  0.0657185
  11397  0.0832013
   2823  0.106212
  10486  0.0529445
   6196  0.113975
  10087  0.079572
   1865  0.0399557
    655  0.0631227
  11527  0.0388454
   8928  0.179785
   6226  0.0523754
  10382  0.0629819
  10755  0.057343
  11812  0.257791
   9086  0.312184
   1956  0.0916614
   5792  0.0482398
   1974  0.118858
   2129  0.264724
   7983  0.0907611
   5057  0.0882414
  12053  0.0613124
   6203  0.0396173
   4954  0.0326361
   8822  0.0647723
  12055  0.0303767
   4852  0.0890532
   8807  0.0297673
   6114  0.0832013
  12149  0.112727
   2801  0.0882414
  12150  0.105889
   3641  0.0393943
   9501  0.0521885
   8080  0.0406466
   9226  0.0119782
   3026  0.0691623
   5056  0.111736
   4704  0.0945772
   2797  0.0464053
   2426  0.163863
   3570  0.0525636
   8218  0.0945772
   5875  0.121774
   9258  0.0100714
  11046  0.0813202
   6001  0.0448352
  11223  0.0704622
   9535  0.053527
  10667  0.0480817
