26
  index     tf-idf
-------  ---------
   7474  0.114763
  10498  0.234999
   8628  0.327833
   5646  0.0697333
   9293  0.269707
   5334  0.196371
   2624  0.100171
   2346  0.201335
   2074  0.138159
   7342  0.185374
  10961  0.0756012
   1146  0.173701
   7672  0.192833
   2872  0.1562
   6808  0.181962
   6732  0.105911
  10996  0.098746
   2454  0.42574
   8542  0.151331
  10439  0.173701
   9210  0.118934
   7623  0.229926
   9261  0.181669
   5426  0.307365
   8807  0.0731487
  10723  0.135012
