37
  index     tf-idf
-------  ---------
   2246  0.182199
   9257  0.0311355
   5486  0.144156
   7911  0.156688
   2460  0.200727
   7409  0.0402032
   4148  0.291536
  12144  0.0324361
   3982  0.0824047
    636  0.184342
   9498  0.125733
    659  0.141078
   7700  0.193949
    607  0.179344
  10087  0.163178
   7908  0.291536
  11965  0.208553
   6003  0.065559
  10904  0.0817045
   8085  0.0794378
   1351  0.198366
   5964  0.208553
   8945  0.0781248
    277  0.142594
   2161  0.115747
   7660  0.189885
   8240  0.0695453
   3367  0.243741
  11896  0.143369
     40  0.154697
   9188  0.180956
   6225  0.100916
    371  0.155683
    365  0.057469
  10499  0.358688
  10930  0.0405112
   6024  0.0751871
