69
  index     tf-idf
-------  ---------
   9898  0.0727575
   3330  0.0844939
   5067  0.125862
  11984  0.0662243
   7409  0.026648
   9353  0.117873
   6892  0.0469876
  11764  0.0601994
   2432  0.07412
   8242  0.0538506
  12182  0.287863
   7827  0.0815592
   7155  0.0555686
    212  0.089329
   9257  0.0619129
    478  0.0578901
   9258  0.0136898
  10831  0.0752512
   9555  0.183176
   8807  0.0404617
   6003  0.0434547
   4017  0.0587597
   6600  0.0563794
  10334  0.0798679
  10697  0.134691
  10078  0.0770226
  11750  0.0812141
   7194  0.0588943
  11389  0.0359685
  11071  0.107404
  10973  0.0462507
  10752  0.125358
   2117  0.104538
   7744  0.098864
   2724  0.0868041
    659  0.0935115
  10226  0.0209798
   3241  0.0592924
   4442  0.188847
   5829  0.318158
  12003  0.113093
   3644  0.0897689
   6641  0.17525
   6004  0.116835
   8167  0.0403596
   7366  0.16156
    116  0.0955515
   9210  0.0657873
   4121  0.109241
   2955  0.0902146
   2159  0.244376
  10469  0.112219
   5436  0.269382
   5573  0.0752512
   8492  0.212171
  10467  0.0960814
   2864  0.0425721
   6720  0.0456488
   6735  0.353431
   3682  0.119305
   2341  0.0328918
   9226  0.0130253
  10581  0.154808
   8007  0.0544652
   2669  0.0684988
   5155  0.125862
   8085  0.052654
   6757  0.0624816
   8014  0.0495674
