292
  index      tf-idf
-------  ----------
    168  0.0321335
   1178  0.0148134
  11701  0.0479862
   5646  0.0235569
   2854  0.0350894
   2716  0.0275478
    553  0.0216616
   4771  0.0195716
   5749  0.0191611
   5165  0.0323498
    475  0.0356715
  11024  0.0359835
    895  0.050544
  10815  0.0743983
   1150  0.0229786
   4778  0.0257352
  11004  0.0337531
     49  0.0332637
   2509  0.0231558
   9079  0.0434218
   4580  0.051916
   8083  0.10091
   5543  0.0315105
  12169  0.0522831
    324  0.0261416
    392  0.0345339
   1003  0.0456089
   1437  0.395122
    506  0.0330275
   2645  0.0189006
    485  0.0422116
  10803  0.0241888
   6013  0.0177298
   5302  0.044085
   3256  0.0441106
   6699  0.0401497
   4920  0.0333578
   1602  0.0192002
  11299  0.0493338
   8945  0.0158126
   7280  0.0447939
   9033  0.0291775
  11746  0.0353789
   3196  0.0576662
   1523  0.0625353
   5789  0.0153009
   2108  0.0369628
   8859  0.0103218
  12064  0.0154265
   7580  0.0606221
   8867  0.0227185
   3579  0.050544
  11997  0.0434218
    826  0.0568091
   2525  0.0257892
   9487  0.0193225
   6106  0.0471138
   6225  0.0204256
  11432  0.0427989
   2864  0.0259995
   2055  0.0221359
   4531  0.0359835
   3167  0.031311
   2725  0.0543163
   2673  0.0200887
   9545  0.0305495
   2427  0.0447939
    970  0.0855978
   8502  0.0731651
   7150  0.0369628
  10632  0.0185042
   9078  0.0275478
   9915  0.0170667
   7756  0.0337531
   7669  0.034267
  11707  0.0296708
   6560  0.0493902
   8903  0.063428
   8929  0.0576662
   7128  0.0481008
   2767  0.0325708
   8897  0.0463778
   9353  0.0179967
   7863  0.0606221
   3970  0.0330275
   2189  0.0422116
   9482  0.0378012
   7099  0.0493338
   6383  0.0259053
   8904  0.0565252
   9530  0.0300133
   6816  0.0647883
   6805  0.0719105
   3561  0.0787852
   9367  0.0392556
  12035  0.0189598
   6515  0.0272774
   2672  0.0226332
   2626  0.232145
  10226  0.051251
   6507  0.0844232
   4737  0.0278255
    111  0.0553733
   8476  0.0274117
   4394  0.0215846
  11984  0.0202222
  10360  0.051916
   4382  0.0802994
  10973  0.0141231
   5379  0.0213571
   6609  0.0166314
  11999  0.044085
   6239  0.031714
   9243  0.0493338
   6815  0.0606221
   6972  0.0203574
    213  0.0638432
   7538  0.0455553
     43  0.0576662
   6641  0.026757
   8469  0.0576662
   6675  0.0433232
   6063  0.0230668
   4825  0.0472718
   8126  0.0455553
   8140  0.0253375
  10207  0.041656
  10595  0.0472718
   1564  0.028111
   8887  0.0482512
  10332  0.0287068
   8589  0.0309232
   3016  0.050544
   6839  0.0380454
