189
  index      tf-idf
-------  ----------
   9096  0.0740952
   5486  0.0416425
   7481  0.0258403
   7707  0.252466
   6892  0.0204778
   1318  0.0317086
   8363  0.0312503
   5329  0.22171
   5155  0.109705
   6873  0.0330482
     31  0.0823019
    356  0.072137
   8038  0.0407534
    499  0.0409707
   3839  0.036162
   6885  0.158059
   7408  0.0161511
  10697  0.0586998
    277  0.0411912
   7326  0.0763558
   4816  0.0790295
   6344  0.0321817
   4920  0.0476086
   6429  0.0428354
   6757  0.0272302
   3069  0.04617
  11850  0.0352452
   3244  0.0566502
   2579  0.0532509
   4088  0.0407534
   4399  0.0332855
   8859  0.0294629
    475  0.0509108
   9607  0.122166
   9835  0.0865207
  10469  0.0489063
  10787  0.0951257
  10467  0.0418734
    131  0.0330482
  11559  0.0993565
   2725  0.0258403
   8257  0.0522729
   4148  0.421081
   9093  0.0917225
   9915  0.0243578
   4151  0.0496783
   9549  0.0411912
  11893  0.106898
  11669  0.0423465
   7431  0.0213128
   5487  0.0500801
   2448  0.0342433
   6025  0.0586998
   7778  0.0301635
  10768  0.0688647
  11660  0.048535
   3622  0.0259185
  12144  0.0374794
   2305  0.0387414
   7525  0.158059
   1134  0.0464854
   9258  0.0119323
   6672  0.0504932
   1887  0.044134
   6001  0.0265597
   8734  0.0917225
   7160  0.066191
   7686  0.0560261
   5195  0.0455589
   7194  0.0770005
    721  0.0275773
   6003  0.0189381
   8726  0.0428354
     76  0.0296489
   3792  0.038188
   8167  0.0527675
  10226  0.00914326
   4096  0.0325468
  11730  0.102632
   7508  0.0324241
   3241  0.0258403
   2750  0.0586998
   5393  0.0610831
   1810  0.0740952
  10857  0.0551547
   9226  0.0141915
   8007  0.0474732
   8240  0.0904033
   2341  0.0143346
   1712  0.0595007
   4823  0.0865207
  10362  0.0619722
   2787  0.0489063
   9808  0.0464854
   9389  0.0360052
   1345  0.0329212
   8242  0.0234687
  11764  0.0262356
   8898  0.0436007
   6111  0.0513561
   7472  0.0202629
   1950  0.0573021
  11569  0.0579843
  10594  0.0489063
    528  0.0259972
  11397  0.0492872
  10527  0.0204778
    695  0.0542989
   6418  0.0586998
   3330  0.0920586
  11124  0.0537655
   7908  0.168432
  10657  0.0314776
   3403  0.0823019
   1040  0.0428354
   9027  0.0509183
   8236  0.0500801
   5627  0.0425889
   2979  0.0518073
  10726  0.0823019
   1463  0.0518073
   1327  0.0428354
  11800  0.0518073
   4196  0.0397129
   1333  0.0364808
   2716  0.0393166
   2079  0.0391223
     79  0.0318254
  10317  0.0650172
   8090  0.0478195
   4950  0.0196365
   9542  0.0300591
   6972  0.290543
   3577  0.09234
   7465  0.0704098
  10154  0.0399152
   9257  0.00899413
  11741  0.0861722
   1920  0.0823019
    405  0.0763558
  10086  0.102632
  11702  0.0513561
   3409  0.0403132
  10161  0.0566502
  11193  0.026316
   8080  0.0240784
   6356  0.0405258
   3271  0.0756605
   3272  0.0397129
  10089  0.0421081
   1385  0.0546325
   7869  0.036009
   7672  0.0464854
  11965  0.0602449
   3562  0.0468077
   3702  0.0464854
   8085  0.091789
  11895  0.0155203
    933  0.0290543
   8364  0.0704098
    693  0.0542989
   2161  0.0668717
  12142  0.0548523
  10617  0.0522729
   8404  0.102632
   8889  0.0753093
   4624  0.027754
   3788  0.0411912
     56  0.0532509
   6066  0.0389306
   7827  0.0355445
   1729  0.0254554
   2774  0.0704098
    487  0.0407534
  10176  0.0474744
   5307  0.0610831
  10708  0.0474744
   6845  0.0532509
   8174  0.0489063
   4241  0.0366429
   9277  0.0639304
   9185  0.0251546
   1784  0.0251546
   3871  0.102632
   1299  0.048535
   2879  0.0790295
   7389  0.0639304
  11307  0.0639304
   6024  0.0217194
