162
  index     tf-idf
-------  ---------
   6573  0.0394556
   8448  0.0799675
   6965  0.0748088
   1749  0.0732905
   7409  0.0252319
   9083  0.0602118
  10022  0.039113
   5749  0.0148537
  11657  0.0375025
   3486  0.119951
    603  0.11149
   6490  0.0732905
   4778  0.0399
     84  0.0338256
   2624  0.0524643
   7720  0.125979
   3303  0.0566541
   7408  0.0350905
   2130  0.0535415
   3693  0.0608621
   1866  0.0431408
  10405  0.101696
   6175  0.0381273
   4920  0.025859
  12082  0.0498199
   2387  0.0407163
   6757  0.0591613
   2835  0.11149
   1091  0.0548516
  10977  0.0416821
   2535  0.0132716
   8637  0.0562792
   4399  0.0542378
   3990  0.0370495
   2095  0.0527244
    826  0.0440386
    468  0.0880771
   8886  0.114862
   6225  0.031668
   7508  0.0352228
   2294  0.0683495
   3249  0.182324
  11081  0.215704
   1895  0.0829466
   6383  0.0401638
  11601  0.0501553
   7166  0.095887
   4181  0.0485447
  11003  0.0732905
   9353  0.0279022
   2612  0.0301497
  11518  0.0719044
    842  0.0504979
   3911  0.0615401
   7786  0.149618
   4889  0.0195976
   2210  0.0376564
  11079  0.0476512
   3462  0.0804909
   9258  0.0453679
   2148  0.0356261
   2672  0.0350906
  10226  0.0496624
   2139  0.0488541
    721  0.0599154
   9911  0.0894059
  10632  0.0286889
  10079  0.0629893
   1509  0.0939888
   8285  0.0468051
  10207  0.129167
   1085  0.0473642
   2509  0.0359008
   1395  0.0602118
   6581  0.0295807
   2049  0.022602
  11797  0.0382874
   9165  0.137228
  10555  0.0394556
   6720  0.0216115
  10732  0.0515722
  10407  0.0433606
   9226  0.0107915
   1019  0.055789
   4541  0.106255
  11555  0.334471
   6330  0.0465328
   1115  0.0821913
   7474  0.0300534
   3479  0.0567849
    575  0.0287635
  10554  0.0379688
   2214  0.0573073
    122  0.0894059
   6196  0.0244483
  10334  0.0756237
    420  0.0589858
   3847  0.0271649
   6143  0.0584064
   4035  0.100448
   4671  0.0706292
   1544  0.0307398
   3514  0.0429241
   7869  0.117352
  10877  0.0620864
  12058  0.0326537
   2630  0.0501553
  10708  0.0515722
   6099  0.0796115
  10292  0.0654451
   4739  0.0732905
   2384  0.327225
    224  0.127533
  11036  0.0359008
   8400  0.0344456
   9205  0.0473642
   6203  0.0254945
   4950  0.042663
   7704  0.0694486
   7015  0.0663556
   9542  0.0326537
   5390  0.0562792
    572  0.0535415
  11593  0.0331122
  12144  0.0101786
   5194  0.0885423
   1903  0.0473642
  11050  0.0498199
   4085  0.0637666
   6404  0.0683495
   1941  0.0229668
   7155  0.0789234
   9857  0.136699
   3423  0.0479435
    692  0.0696444
   8080  0.0261568
   1638  0.0939888
   2057  0.0804909
   4646  0.11149
   3420  0.0504979
   1385  0.14837
   9611  0.0894059
   1044  0.100448
   9818  0.0485447
   2018  0.08106
   8107  0.0589858
    659  0.0442711
   8197  0.0894059
   8623  0.0298626
   4624  0.0301497
  11442  0.100448
   8669  0.0324293
  11516  0.0394556
  10078  0.0364648
   8878  0.1802
   1386  0.0829466
    140  0.0663556
   6642  0.0562792
   6106  0.0182613
   5242  0.0301497
   1506  0.0488966
   6024  0.0235941
