137
  index      tf-idf
-------  ----------
   1178  0.0678862
   7954  0.119932
   1035  0.07721
   5749  0.014635
   5165  0.296501
   3982  0.0764351
   2011  0.0208543
  10831  0.0702034
  12218  0.0575466
  10728  0.0599661
    574  0.10864
  10803  0.0369504
   4379  0.0262224
   2938  0.0708458
   5789  0.14024
   4399  0.0534394
  12064  0.0471303
   1094  0.0362134
   2955  0.0420815
   8952  0.108998
  10787  0.067877
   8958  0.0599661
  10632  0.0141333
   9306  0.147415
   6140  0.0653788
   9272  0.197939
  11924  0.0817255
    611  0.0722116
   7128  0.0244926
   2234  0.0244926
  11660  0.0519482
   2169  0.0436194
   7771  0.0406809
   1941  0.0226287
   4647  0.0317339
   8122  0.087161
  12037  0.0515606
   9258  0.0319286
   2266  0.299056
   3631  0.0349681
  10226  0.0195725
  10561  0.0320621
   8630  0.197939
   5128  0.0325106
  10973  0.0215741
   1883  0.0926052
   5371  0.17169
    490  0.0663304
   4096  0.0348356
   6641  0.0408735
    610  0.0270034
   2049  0.0222693
    108  0.044088
   6720  0.0212933
  11842  0.0416684
   4017  0.027409
   2341  0.0613708
  10857  0.0590334
    365  0.142149
   8007  0.0254059
    102  0.0328556
   2068  0.0787903
    118  0.0586597
  10858  0.0246987
   6066  0.0416684
   2491  0.0753613
   7208  0.0922322
   9261  0.023437
  10442  0.0593254
   8441  0.197939
   8898  0.0466669
  11389  0.0335557
  10073  0.0332083
  11790  0.0201142
   7966  0.162132
    900  0.0569958
  10961  0.0585197
   1508  0.0587098
  11527  0.0246297
   3286  0.265321
  10657  0.0336913
   8221  0.0817255
   1544  0.0605744
   4005  0.017201
   7869  0.0642356
   5085  0.0575466
   8786  0.110851
   4740  0.0401169
  11919  0.034574
   3580  0.0531719
   4712  0.0487628
   1602  0.0293298
   5754  0.106117
  12053  0.0388748
   6203  0.0251192
   9574  0.0529053
  12055  0.0192602
    232  0.0540441
   8137  0.0357872
  12149  0.119123
   7377  0.100199
  10033  0.0475311
   9257  0.0288799
   4241  0.0392198
   8301  0.037566
   1223  0.0644816
   8259  0.0737076
    260  0.0727161
  12150  0.268553
  11818  0.0630524
   2424  0.147201
   6851  0.119932
   2821  0.0760882
   6997  0.0753613
    692  0.0686191
   2796  0.044571
    957  0.055949
   9226  0.00911368
  12101  0.0569958
  11895  0.0166118
   8307  0.063633
  10536  0.0368002
   3570  0.133311
   5339  0.0663304
   3241  0.0276575
   8623  0.058846
   8240  0.0215024
   2194  0.0333277
   9635  0.0523456
   9503  0.0926052
  11046  0.0515606
   1899  0.0277413
   9494  0.0191141
   5242  0.0891175
   2055  0.0338144
  10930  0.0125255
  10667  0.0914577
