149
  index     tf-idf
-------  ---------
   3366  0.0547544
   1178  0.106299
   4778  0.0307786
   7409  0.0194638
   6892  0.0343198
   5749  0.0687483
   5165  0.0773789
  10052  0.127969
   3982  0.039895
   2011  0.0326544
   2790  0.0551745
     84  0.0521857
   8867  0.0543413
   4545  0.0603431
   2955  0.0658928
    506  0.158
   2645  0.0452092
   4143  0.0813425
   3256  0.0527551
   9542  0.0503777
   1045  0.12449
   9035  0.0726378
  12144  0.0157035
  10326  0.0449283
   7111  0.0293302
   3051  0.0801433
   5128  0.0509063
   8243  0.0541374
   1094  0.0567043
   8738  0.161805
   8874  0.065246
   7508  0.0543413
  11842  0.130492
   9487  0.0462184
   9354  0.0614118
   9915  0.0408225
   7128  0.076703
   9353  0.0430472
   9313  0.0938973
   7778  0.0505527
   7899  0.0686651
   6676  0.092894
   8904  0.0450684
   7136  0.0690347
   4647  0.0496902
   8122  0.0909867
   9258  0.0899911
   7190  0.0709709
   2672  0.0541374
  10226  0.0459711
  10561  0.0502041
   6114  0.0826031
   6003  0.0317394
   8701  0.0634018
   8046  0.0983783
   5371  0.0336048
   8167  0.0294787
  11855  0.055602
    858  0.0846243
  10271  0.0512651
   3456  0.079
    953  0.0324855
  11797  0.0590693
   2234  0.0383515
   6720  0.100026
    528  0.17428
   9226  0.0285411
     29  0.0606059
  10881  0.0576232
    102  0.0514465
    118  0.137777
  10858  0.0773484
    986  0.371576
   1928  0.0686396
   2749  0.044376
   8070  0.0863537
    187  0.0694099
   7524  0.0631075
   9261  0.0366986
  11640  0.0730728
   3684  0.0784477
  11389  0.0525428
   8487  0.070178
   8369  0.0779075
  10486  0.0525639
  10220  0.0472708
    655  0.0626689
  11527  0.0385661
   5170  0.0324014
   6226  0.0519988
  10657  0.0527551
   2250  0.103863
   2673  0.0480511
  10348  0.15497
   7486  0.0819647
   4005  0.0269339
   7869  0.040233
   1956  0.0910025
   7861  0.15913
  10803  0.115717
  11800  0.0868268
   7755  0.0876071
   1602  0.0459258
   2074  0.0558185
  10701  0.0686651
   8139  0.0377186
    234  0.0450684
   7140  0.0884797
   7386  0.0779075
    278  0.0773789
   6581  0.0456367
  12149  0.111916
   7661  0.0853368
   9257  0.0150738
   9453  0.0588223
   2162  0.0819647
   2614  0.103863
   2662  0.0739666
   4820  0.0816451
   7155  0.0811747
  10453  0.102373
   3641  0.0391111
    505  0.0672399
   9690  0.170648
  10505  0.0416639
  10804  0.08212
   5274  0.088413
   9494  0.0598593
   7903  0.0713771
   6573  0.0608716
  10943  0.0717902
  10873  0.145005
   4177  0.0619642
    158  0.0631075
   7892  0.105449
  11895  0.0260113
   8240  0.0336693
  10050  0.0686651
   6307  0.0801433
      8  0.0763547
   6066  0.065246
   3409  0.0337816
   6503  0.0860705
   6616  0.0832586
   1899  0.0434383
   5889  0.122824
  11223  0.116593
   2809  0.0578584
   8960  0.0753715
