305
  index      tf-idf
-------  ----------
   6101  0.0745499
   6167  0.032878
   7236  0.22365
   7753  0.0980138
   4778  0.0266798
   5646  0.048843
   3450  0.0297604
   4300  0.0411498
   5334  0.0171929
   7409  0.0253076
   1467  0.0745499
   1318  0.0460652
   9630  0.0394418
   6714  0.0220635
   9877  0.0363773
   9706  0.0443698
   6873  0.0240057
   1788  0.0294471
   5882  0.0628472
   2624  0.0175405
   6177  0.0330932
   9955  0.0628472
   5874  0.0746084
   9130  0.0373042
   1154  0.110927
   3752  0.0568356
   9078  0.0285589
   6153  0.0407111
   1078  0.031297
  10820  0.0243828
   7954  0.0813929
   4834  0.0437609
   9927  0.0363773
   8993  0.043185
   1663  0.0523991
   4920  0.0345821
   9679  0.0597827
  10020  0.0628472
   8945  0.016393
   7143  0.0480113
   5960  0.0184904
   2836  0.0201601
   3987  0.0922794
   9033  0.0302484
   8878  0.0240987
   7111  0.0127121
   4522  0.0411498
   1474  0.0745499
   4900  0.0745499
   8859  0.0214014
   8688  0.107643
   6255  0.0426386
   6106  0.0122107
   4565  0.201499
  10858  0.0167619
   8886  0.051203
   9290  0.100611
   6225  0.0423507
  10725  0.0289938
   1062  0.166391
   4954  0.140433
   1344  0.0576937
   3249  0.0487656
   1104  0.0511445
   2819  0.031297
   4379  0.017796
  10418  0.0554636
   6914  0.0523991
   2071  0.0355247
   7242  0.0182179
   4637  0.0597827
   7669  0.0355247
   3319  0.0574038
   2865  0.0228648
   7166  0.0961747
   2803  0.046438
  11760  0.0781088
   3879  0.0500222
   2234  0.0166221
   2612  0.0604802
   9779  0.0224567
  12087  0.0443698
   4773  0.0796876
  10366  0.0194122
   2780  0.0358014
   5925  0.138941
   3247  0.0773612
   3698  0.0480113
   9191  0.0155229
   2599  0.0406964
  10857  0.0200317
   7225  0.0628472
    553  0.0449133
   5897  0.0813929
    279  0.0745499
   9258  0.0260023
    478  0.0366522
   3550  0.0406964
   4362  0.0721709
    717  0.0311149
   3826  0.0671663
     26  0.0249747
   8807  0.0256176
   6979  0.0406964
  10226  0.00664152
   8784  0.0285589
  10977  0.0278714
   8319  0.0366774
    721  0.0400634
    477  0.0260408
   1491  0.0538216
   3587  0.0961601
  10632  0.0191833
    386  0.04808
   3982  0.0172911
   6019  0.023203
   7736  0.0309359
   6027  0.0355247
   5633  0.034992
   2282  0.0671663
   6732  0.0185457
   1422  0.163354
   5415  0.0369862
  11855  0.0240987
   6675  0.0224567
  11103  0.0411498
   4380  0.0574057
   2045  0.0500222
   2049  0.0453396
   3241  0.01877
   5768  0.0490069
   9165  0.0305866
  11462  0.0628472
   9465  0.0433688
   2592  0.0318628
   4328  0.0386806
  10555  0.0263827
   3486  0.0267358
   9924  0.0628472
    528  0.0188839
   2330  0.0278714
   2913  0.110032
   7141  0.0598412
   9992  0.0258189
   9226  0.00824675
   3456  0.0342397
  10206  0.0227819
   7576  0.0781331
   8240  0.0145928
   4746  0.134333
   7661  0.0369862
   6330  0.0622298
   1115  0.0549586
   6575  0.0437609
   6355  0.0182179
   2787  0.0355247
   6239  0.0657561
   8825  0.0511445
  11717  0.020826
   9565  0.0523991
   9600  0.0574057
   6654  0.119565
   4025  0.0511445
   3782  0.0305866
   2590  0.037632
   9533  0.0292938
   3720  0.01744
  10066  0.0426386
   7649  0.0426386
  11169  0.121349
   4648  0.0727547
  11389  0.0113864
   2548  0.0415151
   8045  0.0671663
   3205  0.04808
