67
  index     tf-idf
-------  ---------
   2060  0.0703982
   4959  0.122599
   9587  0.0554834
   2749  0.0490425
   2066  0.171266
   2649  0.084944
   6178  0.110117
   7409  0.0215105
   3511  0.0995842
   7384  0.078434
   4549  0.0838352
   1318  0.0587305
   5334  0.0438399
   7616  0.113138
  10389  0.103771
  10524  0.282852
   2424  0.0636827
   3169  0.106135
  10815  0.131113
   9257  0.0499766
  10427  0.0951214
   5700  0.0735561
   7965  0.160253
    528  0.0963036
  11203  0.07713
    664  0.116538
   5737  0.171266
   9533  0.0746959
   2418  0.0572619
  10143  0.0822525
   3486  0.0681732
  10233  0.0598303
   5264  0.446128
   8280  0.110967
   4394  0.114117
    378  0.106135
   5291  0.101597
   1949  0.0873074
  10973  0.0746679
   8945  0.0418003
  10553  0.113138
   1872  0.16554
   3987  0.078434
   6603  0.292756
   6609  0.0439648
   9589  0.0968196
     79  0.0589469
   2234  0.0423844
   6267  0.245197
   3397  0.0838352
   6350  0.110117
    660  0.07713
   4874  0.0556753
  11912  0.052412
   9465  0.0552928
   5573  0.0607434
   1945  0.190094
   8139  0.0416849
   5647  0.06447
   6167  0.0838352
  12055  0.0333297
   4518  0.142138
    561  0.160253
  11148  0.0762942
    721  0.0510786
   3510  0.138845
   2638  0.0714106
