106
  index     tf-idf
-------  ---------
   5059  0.0519579
   1546  0.0782584
   7409  0.0338081
   5885  0.0676618
   6892  0.0298064
   9784  0.070118
   5749  0.0199024
   4755  0.0754081
  10815  0.0515178
  10183  0.0586999
   4342  0.119794
   5058  0.0824572
   7408  0.0470175
   8280  0.218008
   4379  0.0356602
   5317  0.0915812
   2535  0.0177826
  11951  0.149385
   3699  0.0902036
   2955  0.0572272
   9066  0.127695
   1612  0.119794
  10632  0.0192201
  11035  0.0843991
   1555  0.0627139
     89  0.0638476
   5206  0.0734953
     76  0.0431554
   8904  0.0391414
   8341  0.0963442
   9530  0.062349
   3549  0.0609488
    553  0.0449993
   9258  0.0347361
   3776  0.0442116
  10124  0.0380709
   5708  0.0865354
  10226  0.0399254
   1284  0.102485
   7194  0.0124531
    495  0.0663132
  10973  0.029339
   2117  0.0663132
   2545  0.0723092
    952  0.0889095
   1085  0.063463
   7442  0.50374
    953  0.0282133
    116  0.0606127
   9719  0.0902036
   6107  0.125935
  10182  0.25187
   5647  0.101328
   5075  0.0760858
   9226  0.0103282
   8007  0.0345498
   2068  0.053574
  10858  0.0335881
   2339  0.0734953
   2749  0.0770801
   4518  0.223398
   2767  0.0676618
   6817  0.0754081
  11389  0.0228164
   8487  0.0609488
   1831  0.0612904
   2168  0.0815488
  11386  0.0619903
   6921  0.0440575
   5170  0.0281403
   6397  0.0790347
   5567  0.0446807
  10332  0.0596349
   3690  0.0824572
   6034  0.0865354
  11800  0.0754081
    318  0.0824572
   7015  0.0889095
   4084  0.104999
   8296  0.0513011
   9125  0.100236
   3397  0.065882
   9587  0.0436017
   3698  0.0481033
   2432  0.0940354
   2424  0.10009
   3124  0.0482897
  10132  0.062349
   9494  0.0259936
   8080  0.0350474
    365  0.0241638
   1298  0.0915812
   5264  0.210354
    158  0.0548082
  11895  0.0225906
  11464  0.11114
   2909  0.0506639
   5989  0.107849
    660  0.0606127
   8669  0.0434519
   9718  0.103473
   3081  0.0352497
   8873  0.063463
  10930  0.0170336
   3510  0.218222
  11547  0.0982015
