34
  index     tf-idf
-------  ---------
  10751  0.166925
   1178  0.176831
   9392  0.160463
   9261  0.0915735
   6013  0.105822
   5749  0.0571822
   3764  0.139283
   2011  0.081482
   4983  0.162807
   9494  0.0746831
  12083  0.146779
  10961  0.0762163
  11898  0.429204
  11527  0.0962336
   8007  0.0992661
   9542  0.125707
   5371  0.0838535
   3570  0.130218
  11596  0.429204
   1956  0.227077
  11800  0.216658
   2797  0.114962
  10729  0.263125
   4879  0.127921
  10189  0.122735
    208  0.102159
   9465  0.124843
   2022  0.216658
   9226  0.0118697
  11223  0.116373
  10881  0.143786
  12149  0.186176
   7500  0.129752
   6024  0.0908301
