165
  index     tf-idf
-------  ---------
    209  0.0716096
   4778  0.0172232
   5646  0.0788271
   7409  0.0217833
   8243  0.0302945
   5749  0.025647
   7806  0.0519821
   2011  0.0730917
   6531  0.0494746
   1774  0.096252
  11203  0.039054
   7133  0.096252
   1571  0.096252
   2418  0.086982
   7408  0.0302944
   5468  0.0609757
   8181  0.0531289
  10904  0.0664049
   4785  0.385008
   1347  0.113
   4855  0.0306398
   1872  0.0419097
  11850  0.0330543
  11707  0.0794286
   8328  0.0325096
   5789  0.0614406
   3990  0.0319856
   6255  0.0550511
  11108  0.0306398
   3217  0.0509237
   7300  0.19212
   2525  0.0345188
   1318  0.0297376
   4656  0.0330543
  11161  0.0395495
  10632  0.0123839
   7242  0.0470427
   1526  0.0811426
   2428  0.0413907
   5016  0.185286
  12110  0.0794286
   2123  0.067653
   7128  0.128766
   9776  0.0811426
  12144  0.0175748
   8122  0.0254574
  10236  0.0565001
   9258  0.0503577
   6901  0.0557565
   4364  0.0481638
   9069  0.0342132
  10773  0.0632733
   3839  0.0339142
   8784  0.221236
   4394  0.0866729
   7188  0.0358142
   2609  0.0694895
   7640  0.48126
  10973  0.0378074
   6020  0.0609757
  11050  0.0430106
    867  0.0484682
   5572  0.0620766
   4121  0.0223247
   2049  0.0195128
  11797  0.0330543
   7425  0.05812
   7123  0.095573
   8752  0.0269777
   2074  0.0312352
   8935  0.0337671
  10857  0.0258631
   9226  0.0106475
     29  0.101743
   2341  0.0134436
  10858  0.0216415
   5753  0.0811426
   6239  0.0424491
   7324  0.110102
  10075  0.067653
   3386  0.044847
  10554  0.0655585
    620  0.0430106
   9261  0.020536
   2739  0.0599565
   3720  0.090068
   6807  0.0269777
   2548  0.0268003
   7966  0.0947091
  10527  0.0384097
   9127  0.096252
  11717  0.0268887
   6196  0.0211068
   1865  0.0443958
   9789  0.0557565
   7930  0.0716096
  11527  0.0647432
   6226  0.0581956
   8681  0.0451785
   6058  0.086719
  10988  0.0433001
   5567  0.0575774
  10755  0.0318577
   7869  0.0112569
   7951  0.0394906
   6124  0.0532501
   4333  0.0632733
   4461  0.086719
  12053  0.0340629
   9121  0.0404079
   5257  0.0530766
  12055  0.0168761
   4665  0.0537402
   4920  0.0223247
   6009  0.0401728
  10761  0.077186
   2246  0.0246802
   4745  0.0890468
  11593  0.0571729
   8550  0.0297376
   6745  0.0462235
   4085  0.0550511
  12150  0.029414
   3641  0.065658
  10233  0.060589
   9690  0.0954924
   9498  0.0340629
   4983  0.0365107
   2349  0.0394906
   6706  0.111513
   7901  0.0313575
   6356  0.0190034
  11028  0.0435959
  11815  0.0590076
   6600  0.092174
   4942  0.0590076
   4071  0.096252
    444  0.0421768
   2797  0.025781
   3562  0.0438982
   7708  0.05812
   3609  0.0514427
   4966  0.0808157
    659  0.0382202
  10326  0.0251412
   2535  0.0229154
   6863  0.0316053
   8014  0.0202593
    624  0.0305237
   7451  0.077186
   9816  0.0694895
  11516  0.0340629
   3081  0.0227121
  11968  0.0584048
   6290  0.0397619
   4937  0.0346742
   5242  0.0780865
   1784  0.023591
   2055  0.0296289
   8797  0.039054
  10930  0.0109751
   9535  0.0297376
  11644  0.0451785
   1506  0.0211068
   6024  0.0203693
