26
  index     tf-idf
-------  ---------
   8845  0.2368
   1178  0.106957
   1592  0.132726
   6892  0.103597
   9696  0.364941
  11640  0.220576
   2011  0.0985698
  11128  0.191383
  11389  0.0793022
   2548  0.144569
  10804  0.123943
   6196  0.113856
  10226  0.0462558
   5946  0.167191
   2797  0.278142
   2098  0.17465
   2426  0.245538
   8945  0.114171
   6808  0.221913
  10050  0.207271
    768  0.247417
    208  0.123584
    645  0.318305
   7393  0.328922
  12149  0.112609
  11893  0.135199
