48
  index      tf-idf
-------  ----------
   8845  0.139659
   9257  0.0268355
   1178  0.126161
   7128  0.136553
   9293  0.19399
   7384  0.126348
   3782  0.376909
    688  0.258149
   3641  0.139257
   8945  0.0673353
   9690  0.151901
   2011  0.116268
  11389  0.0467704
   2548  0.170526
   5058  0.169025
  10804  0.0730982
   4500  0.0761777
    692  0.0637615
   2836  0.0828088
   9191  0.0637615
   6414  0.197492
  10226  0.0272805
   3527  0.124936
  11527  0.0686585
   1965  0.271865
   2797  0.0820204
   9261  0.0653337
   9839  0.165377
  10046  0.107895
   5384  0.179751
  11962  0.11849
   4988  0.115591
   6732  0.0761777
   7955  0.165377
   5255  0.107895
   3649  0.16201
   8859  0.0439538
   4879  0.0912662
   1031  0.215233
   4820  0.145351
   1458  0.271865
   4889  0.0538267
     69  0.143732
   3970  0.140642
   9226  0.00846852
    328  0.0922421
   6009  0.127807
   2341  0.0427697
