266
  index      tf-idf
-------  ----------
   9572  0.0198907
   2339  0.0388674
   5229  0.0555278
   9728  0.029967
    318  0.0436068
  10943  0.0989183
   9063  0.047019
  10549  0.0391946
   9630  0.0417968
   6714  0.0233809
   5749  0.0631513
   4755  0.0398789
   3982  0.0916175
  10479  0.0274775
  10815  0.217958
   6359  0.158002
   8574  0.0457635
   6177  0.0350692
   9680  0.0492107
  11203  0.064109
   2748  0.133901
   1003  0.0250531
   8895  0.0431264
   7408  0.0497297
   2043  0.0388674
   1146  0.0322323
  10820  0.0258386
   8280  0.13835
   1416  0.0395316
   9844  0.0587753
    338  0.0555278
   9542  0.0231382
  10051  0.0457635
   3240  0.020319
   5744  0.0587753
   4379  0.0377172
   7143  0.025439
   3726  0.020319
   5750  0.0446337
   2535  0.00940417
    281  0.0608334
   8637  0.0398789
  11048  0.0426656
   5789  0.0168096
   7194  0.00658573
   3764  0.0256371
  11806  0.0312054
   4627  0.0509508
   8886  0.0271301
  10959  0.0665997
   6225  0.0224397
   8081  0.0492107
   2864  0.0142816
   7795  0.0337652
   6662  0.0360305
   4549  0.0348411
   4223  0.0436068
   4609  0.193728
  10632  0.0203287
  10723  0.0250531
  11054  0.100095
   3319  0.0608313
  12110  0.0651929
    578  0.0530089
   1555  0.0994972
   7642  0.0417968
   5206  0.0388674
   7767  0.106018
   9353  0.0197713
   1604  0.0431264
   1285  0.0509508
   3082  0.0388674
   4853  0.0275957
   3622  0.0199509
   6873  0.050878
   4889  0.0694336
  10132  0.0659455
   9598  0.0484319
    553  0.047595
    478  0.0194203
   9219  0.11407
   9258  0.0551097
   3776  0.0701428
   6001  0.102222
  11136  0.1825
   2683  0.0382401
   7140  0.020319
   5399  0.0431264
   2227  0.0451845
  10226  0.0351904
   5726  0.0711767
    574  0.0520878
   5567  0.023629
   1419  0.0570352
   2255  0.148079
   7188  0.0587907
   7996  0.0555278
  10973  0.0155157
  11917  0.0665997
   2545  0.0382401
   5282  0.0737654
   6609  0.0913568
   9589  0.0402373
   2141  0.0313702
   5605  0.0422228
  10048  0.0388674
   4681  0.0457635
    953  0.0298407
   4551  0.0790011
   1831  0.0324129
   1244  0.047019
   2324  0.0339724
   5647  0.0535863
  10580  0.142353
   2168  0.0431264
   8891  0.0398789
    617  0.0413863
  10551  0.0651929
   7141  0.0634143
  11193  0.0405137
   9226  0.00218479
   3420  0.0357824
    192  0.0320545
   2341  0.0110341
  11210  0.0492107
    685  0.0463738
   6323  0.0665997
    406  0.0633523
  10561  0.0230584
   9043  0.0436068
   2038  0.129379
   2749  0.0407632
   8070  0.0198308
   7349  0.0228224
   2505  0.0446337
  10486  0.0482844
   6946  0.228817
   7431  0.0164056
  11169  0.128595
   3169  0.0441086
   6807  0.0664278
   3862  0.101902
  11389  0.0120663
    364  0.0242301
  11569  0.0892674
   3030  0.0395316
   2074  0.0256371
   7196  0.0446337
   2214  0.0406075
   6452  0.0288512
   9022  0.0509508
   8568  0.0376458
   6158  0.0182195
   5587  0.0365437
   5170  0.0148818
    860  0.0711767
   2250  0.0477034
  10332  0.0946122
  12107  0.0370813
   4722  0.0188586
   7019  0.0343984
   8994  0.0391946
   7407  0.0242301
   6442  0.0790011
   8236  0.0385494
   7741  0.17651
  12083  0.0270167
   1771  0.0665997
  11053  0.0360305
   9066  0.0675305
   1333  0.0561626
   7026  0.0446337
   9065  0.0457635
  12078  0.032783
     70  0.0398789
  10317  0.0500473
  12053  0.0559158
   6203  0.0180652
   4954  0.0148818
   1967  0.0555278
   1556  0.0271301
   6528  0.0783892
   9587  0.0230584
    234  0.0206996
    232  0.0388674
   5505  0.051933
   5149  0.0633523
   4084  0.0555278
   7485  0.0509508
   8137  0.0257374
   5242  0.0213638
   2633  0.0353019
   2246  0.0202569
   9257  0.00692328
   5960  0.0391888
   7797  0.0451845
   9305  0.0305692
   2223  0.0633523
   9089  0.0477034
   6635  0.0555278
   6846  0.0431264
   2055  0.0243186
    201  0.02912
   9861  0.0331657
  11818  0.0151153
    204  0.0509508
    199  0.0252444
   2424  0.0529319
   8429  0.0385494
   9568  0.0608334
   8583  0.0555278
  10505  0.0191359
   3549  0.0322323
   9494  0.027493
   5864  0.0790011
   9364  0.0269044
  12044  0.0492107
   9435  0.0633523
   4290  0.0252444
   7320  0.0620859
    910  0.0296776
  11253  0.0665997
   5264  0.185407
   1696  0.0337652
   5949  0.02912
   9727  0.0355396
   1252  0.0633523
  11895  0.0238936
   4966  0.0663314
   3147  0.0353019
   8080  0.0556035
   8534  0.111056
   3019  0.0422228
  11040  0.100095
  10795  0.0587753
   5708  0.0457635
  12058  0.0231382
   5951  0.0391946
   6292  0.0633523
   6872  0.0564117
   5400  0.0509508
   5980  0.0237975
   7827  0.0273605
   8669  0.0229792
    208  0.0188039
   3081  0.0186415
  10388  0.0608334
   9729  0.0463738
  11880  0.121057
    692  0.131598
   2360  0.0313702
   3161  0.0318795
    458  0.0422228
  10876  0.0263589
   5342  0.0711767
  10719  0.0492107
   3373  0.0258386
  11148  0.0317071
  10930  0.00900805
   3510  0.115405
   2638  0.0296776
   8971  0.0379391
   3993  0.0587753
   6938  0.0541983
   1506  0.0173239
   6024  0.0334372
