121
  index      tf-idf
-------  ----------
   4369  0.0755592
   3377  0.111044
   8253  0.0574266
   9411  0.123251
   3835  0.0596588
   5652  0.0639492
   9835  0.103903
  10831  0.0393841
   3251  0.061148
   5543  0.0540073
   1907  0.134564
   1003  0.0390856
    533  0.0826998
   2527  0.0810213
   4855  0.0392342
    910  0.0463004
  10779  0.117463
  11869  0.123251
   1993  0.0744226
  11446  0.158978
   6255  0.0704928
  11659  0.0362235
  11108  0.0392342
   4112  0.111044
  10288  0.0988366
  10603  0.0665631
   8459  0.125549
    345  0.073355
   9149  0.0399967
   9017  0.0298542
   2523  0.0767742
   2234  0.0274807
   7778  0.0362235
   9482  0.0323946
  12144  0.0112523
  10132  0.0514412
  10784  0.0988366
    996  0.0419738
   7160  0.079489
   7597  0.156159
   5751  0.103903
   4394  0.0369949
  10973  0.0242062
   4074  0.120283
   6331  0.0767742
    149  0.1484
   9836  0.061148
   6609  0.0285054
   8137  0.0401532
   2050  0.073355
   2601  0.123251
   9831  0.0554457
   9474  0.111044
   5610  0.123251
   2403  0.0704928
   9226  0.00852129
   7960  0.0508541
   4841  0.116572
  10047  0.0383607
  11621  0.0601413
  11992  0.0448052
  10992  0.061148
  11984  0.103979
   7349  0.0712109
   9580  0.135136
   4393  0.123251
   7472  0.0486675
   3206  0.123251
  10961  0.0218864
  10220  0.0677437
    687  0.0958687
   6592  0.0645672
  11993  0.123251
   1704  0.0526776
   9467  0.0704928
   4450  0.0853709
    411  0.0767742
   1236  0.0949068
  10061  0.0704928
   6967  0.1654
  10344  0.133126
  12055  0.0216099
    893  0.0465247
    566  0.103903
   3847  0.090091
   1698  0.111044
  10586  0.189814
   4463  0.0704928
  11970  0.0704928
   9209  0.0376646
   9257  0.0216022
  11593  0.0366049
  11031  0.108015
   1323  0.0596588
   9497  0.254271
   9501  0.0371268
   3409  0.0484123
   1575  0.0639492
    365  0.0398727
   9217  0.246501
   2922  0.0665631
   7807  0.111044
  11491  0.0723483
   3147  0.055075
   7304  0.0713962
   9558  0.125549
  10930  0.0281071
  11977  0.0717001
   8009  0.186968
   1029  0.123251
   6872  0.0293362
  12154  0.123251
   2778  0.0755592
   6915  0.123251
  11503  0.0582858
   3682  0.0624402
  10876  0.0411229
   6479  0.0582858
    188  0.0547119
   5545  0.123251
   6024  0.0260829
