169
  index      tf-idf
-------  ----------
   1178  0.0253192
   7409  0.0139082
   8906  0.0436888
   3990  0.0408443
   5749  0.0327502
   2286  0.0609789
   2011  0.0466675
   3861  0.0985633
     49  0.0568546
   2643  0.0415134
   2509  0.039578
  10900  0.0914424
   9855  0.076562
   6153  0.03356
   3233  0.0721483
   9733  0.0637724
  11095  0.0609789
   3256  0.0376971
  10904  0.0282654
   4249  0.0411756
   3240  0.0316123
   4379  0.0293401
   8945  0.027027
   1551  0.063177
   8782  0.110737
  10326  0.0321043
   3084  0.0711988
   3927  0.0615032
  11864  0.0510038
   5926  0.208323
   3710  0.0488056
   8859  0.0176422
    475  0.030485
   1067  0.0556701
   8738  0.0385402
   8640  0.0604698
   1350  0.0887352
   7300  0.0490658
   6658  0.076562
   9703  0.0568546
   5565  0.12291
   7785  0.0985633
   4416  0.103616
  10632  0.0158137
   7408  0.058027
   1188  0.106365
   9580  0.0269525
   7655  0.0466227
  10541  0.0778635
   9353  0.0615202
   2612  0.0332378
   9779  0.0370241
   3668  0.100856
   4889  0.12963
    553  0.0370241
  11079  0.105064
   9258  0.0214349
   8995  0.0545606
   3550  0.134192
   8620  0.0711988
  10226  0.0218996
   3527  0.0501469
   4394  0.0368926
   2102  0.0626012
     76  0.035507
   3241  0.0309459
   1430  0.0552924
   1156  0.0309459
   1334  0.0545606
    867  0.0618919
  11882  0.0581247
    610  0.0302141
  11797  0.084418
   1458  0.0545606
   2324  0.0528542
   9062  0.0753503
   6720  0.0714751
   8752  0.0344494
   8562  0.0914424
   9226  0.00679818
  10871  0.24582
     29  0.043307
  10863  0.0807973
    118  0.0328171
  11302  0.0887352
   6355  0.0300358
  10372  0.0778635
   6239  0.0542058
   6116  0.0946444
   3386  0.0572678
   1345  0.0788518
   9261  0.236013
   3401  0.0620436
   6270  0.0843215
   8410  0.0843215
   3720  0.0287533
   7353  0.0863901
  11389  0.0563181
  11790  0.0225058
   7930  0.0914424
   5258  0.0501469
  10486  0.0375604
    359  0.161595
   4648  0.059975
    655  0.0671718
   8567  0.140596
  11527  0.0551162
   5170  0.023153
  10487  0.059975
  10657  0.0376971
   6921  0.0362492
   4067  0.0843215
   1146  0.100294
   4722  0.0293401
   3933  0.109121
   4450  0.0425674
   5013  0.0594939
     73  0.0615032
  11919  0.0386848
  10108  0.0721483
   1720  0.0887352
   1790  0.0753503
   6675  0.0370241
  12054  0.0686241
   4950  0.0235164
   5257  0.271106
    234  0.0644088
   1608  0.0552924
  12149  0.0533146
   9694  0.155727
  11546  0.0585693
   9257  0.0107712
   5960  0.030485
   1436  0.0711988
   7155  0.0290024
  10233  0.0386848
   9690  0.030485
  11128  0.0453049
  10505  0.0595433
   3053  0.160551
    461  0.0807973
   6573  0.0869938
   4631  0.0590255
   4023  0.0843215
   9763  0.0863901
  11223  0.0333254
  10479  0.0854989
   4301  0.100294
  11043  0.0552924
   1889  0.0552924
   3792  0.0457333
   9727  0.0552924
   9151  0.0498703
   8016  0.114341
   1878  0.0946444
   7827  0.0425674
  10189  0.0351474
  10176  0.0568546
   3793  0.0778635
   1668  0.035507
   1899  0.0310396
   4368  0.12291
   6290  0.0253872
   4937  0.132833
   2055  0.0378348
   9569  0.125202
  11086  0.0480474
  10667  0.0341106
   6024  0.0520215
