146
  index      tf-idf
-------  ----------
   3635  0.070929
   7409  0.025339
   5749  0.0149168
   2010  0.0510638
   5379  0.0332527
   7551  0.0736016
   6879  0.0686397
    675  0.0560258
    574  0.0369105
   7408  0.0704789
   3608  0.0625125
   3690  0.0618013
   4143  0.0529482
    128  0.102847
  10904  0.0257481
  12082  0.100063
   2387  0.0817783
   5861  0.191414
   6757  0.0297062
  10843  0.0580929
   2928  0.128039
   4399  0.036312
   8859  0.0321419
  12064  0.0480376
    468  0.0442255
   8268  0.0357774
   6106  0.0550166
   7508  0.0353723
   7504  0.0808326
   9780  0.0555482
   8113  0.0897854
  11457  0.076812
  10632  0.0432161
   9327  0.163901
    778  0.0786963
    581  0.0751264
   7128  0.0748923
   6367  0.070929
   2189  0.0657229
   5334  0.0516427
   9453  0.0765783
   9454  0.0786963
   2065  0.039279
   3766  0.0369105
   9258  0.0585778
   3776  0.0331364
   3631  0.0356412
   2630  0.0503682
   7342  0.0487508
  10226  0.0199493
   1150  0.0357774
   7194  0.00933356
  11008  0.136287
   4694  0.0625125
   6019  0.0348478
   7350  0.0632567
   4988  0.0422641
   6609  0.0258949
   3292  0.111964
   2141  0.0444591
    867  0.0281899
   9822  0.113036
   8351  0.0808326
   9465  0.032567
   7308  0.0464614
   4017  0.0279367
   9226  0.00309637
    811  0.223927
     29  0.0789003
   2341  0.015638
    953  0.0211457
   7474  0.030181
   8845  0.0510638
   7208  0.0470038
   5772  0.153624
   5285  0.039798
   3651  0.0697434
   9261  0.0238882
   2767  0.0507122
  11640  0.237826
   6499  0.0451809
  11389  0.0171008
   2548  0.0623499
    528  0.028361
  11124  0.0586543
  11051  0.0686397
   5170  0.021091
  11819  0.0823255
   6765  0.0533532
   8188  0.111964
   8849  0.0586543
  11779  0.0897854
   2979  0.0565181
   4450  0.0387764
   1619  0.0722096
  11919  0.0352396
   9210  0.156389
   7123  0.0370579
     70  0.0565181
   8139  0.0245521
    844  0.109267
   9574  0.0539237
   6264  0.0943878
  10197  0.100875
   3489  0.0484461
   3922  0.0435446
   8935  0.117837
   3638  0.103582
   9257  0.0294358
   9030  0.0503682
   5068  0.113036
   5084  0.076812
   1323  0.0541954
   2084  0.0537688
   3641  0.0763757
   8661  0.0666373
   9690  0.02777
  10129  0.0897854
   8292  0.0456809
   5808  0.111964
   2026  0.0808326
   9494  0.0194821
  10484  0.117837
   2736  0.0782195
   1891  0.0537688
   2028  0.320186
  10805  0.0521676
   2047  0.0640373
  11895  0.0169315
   2426  0.0529482
   7368  0.0546337
   2194  0.0339692
  10439  0.274085
   7681  0.0640373
   6138  0.100875
   3383  0.111964
   6100  0.0507122
  11880  0.0857831
   2746  0.100875
   1634  0.203085
   5242  0.0302776
   1784  0.0274418
   9727  0.0503682
   2809  0.0376617
   6571  0.0444591
   6024  0.0236943
