126
  index      tf-idf
-------  ----------
   7481  0.0347688
   7707  0.407639
   5329  0.074579
   7756  0.0648178
   4989  0.114609
   5486  0.056031
   4495  0.046451
   5379  0.0410131
   6003  0.0254816
   8083  0.0484458
   1870  0.110739
    277  0.0554238
   3287  0.0833851
   4482  0.081061
   2330  0.0516279
   6757  0.109917
   3644  0.10528
  11746  0.0679398
   7111  0.0706423
   4399  0.0895728
   7396  0.05264
   5619  0.0890615
   8268  0.0441269
    131  0.0444672
   2864  0.0249641
  11559  0.0668433
   2725  0.0695376
   9487  0.037106
   4223  0.0762243
   4148  0.22663
  11912  0.0380746
  11669  0.0569783
   9017  0.0668989
   3702  0.125094
   5313  0.0906885
   8853  0.0634243
   5206  0.0679398
   3577  0.0621229
   9372  0.0551271
   2305  0.0521275
   2210  0.0466417
  10078  0.0451657
   2846  0.0970621
   4817  0.0590213
   3631  0.043959
   8734  0.185122
  10226  0.0369074
  11389  0.0843669
   8390  0.0373437
   5371  0.0269793
   8167  0.0236667
   6389  0.094738
   4271  0.0307901
   2871  0.0458899
   4096  0.087585
   1334  0.0613006
  10271  0.0411577
   6004  0.0685118
    159  0.0926591
   5647  0.0468342
   4098  0.065305
  11549  0.0846585
    499  0.110254
   9226  0.00572848
   8240  0.108124
   2068  0.0495243
   3330  0.0495468
   4713  0.248832
   8070  0.0346641
   8242  0.0315777
   6910  0.0663171
  11764  0.0353007
   8898  0.117332
    438  0.0374637
   9517  0.081061
   9796  0.138093
   5299  0.0529014
  10527  0.0826599
   8301  0.0472249
   7908  0.283287
   4052  0.0583165
   8354  0.0569783
   4722  0.0659292
  10820  0.0451657
   5983  0.0648178
   7869  0.0161503
   5197  0.0518761
   7755  0.0703345
   8237  0.0569783
   9572  0.0347688
  11962  0.0534347
   6203  0.0315777
   9574  0.0665082
  12055  0.0484246
   6972  0.11728
   1568  0.110739
   1821  0.0860199
   7911  0.060902
   8684  0.0799941
  12144  0.0126074
     68  0.0429804
  11766  0.0629809
   2162  0.0658045
   7155  0.0325851
   7879  0.0860199
   2867  0.106336
   3331  0.0516279
   7752  0.0343534
  11736  0.0643423
   3272  0.0534347
   6600  0.0330606
  11582  0.094738
   5296  0.0537069
   2760  0.0996969
   2768  0.124416
   2161  0.0449887
   6885  0.212672
   8889  0.0506652
    364  0.0423539
   5618  0.0753845
   5157  0.0846585
  10370  0.0691008
   6001  0.0357367
   9494  0.0240287
   3060  0.0973137
   5419  0.0378279
