203
  index      tf-idf
-------  ----------
   7875  0.0569416
   1178  0.0157664
   4778  0.0136954
   9106  0.0552558
   1654  0.0282115
  11701  0.0510732
   6714  0.0226515
   5749  0.0407874
   4989  0.0317603
    897  0.0765365
   5882  0.0645219
   3535  0.0552558
   6003  0.0141229
   2643  0.0258506
   2624  0.018008
   4500  0.0380798
   4527  0.179708
   9129  0.482693
   6414  0.0493613
   3781  0.0243637
   1440  0.0273261
   9018  0.0765365
   4249  0.0256402
   1602  0.0408707
   6651  0.0765365
   4855  0.0243637
   7143  0.0246454
   2836  0.0413946
   5750  0.0432412
   2535  0.0182216
   7111  0.0130509
   2928  0.0291751
   3279  0.0339751
   2955  0.0293199
   4466  0.0765365
   8886  0.0262837
   7508  0.0483599
   6225  0.0217396
   8315  0.0645219
   2153  0.0364714
   4549  0.0337542
   3249  0.0750976
   2071  0.0364714
   9078  0.0293199
   9915  0.0363291
   7756  0.0359244
   8085  0.0684508
   8191  0.0645219
   3319  0.117867
   9017  0.0185389
   7431  0.0158938
   3720  0.0358096
  10145  0.0400951
   7079  0.0765365
   4660  0.0276968
   9353  0.0383089
   9779  0.0230551
   7778  0.0449883
   3814  0.0569416
   9777  0.0413345
  12144  0.0209624
   4889  0.0134535
    996  0.026065
  12037  0.0359244
   9258  0.022246
    281  0.0589355
   4362  0.0740942
   1629  0.0552558
   4617  0.0765365
   5946  0.0492907
   7597  0.0484859
   5008  0.0613758
   7194  0.00638027
   1025  0.0765365
   2673  0.021381
  10782  0.0729427
   9142  0.0689561
   5379  0.022731
   2957  0.0525074
   9191  0.0159366
   4669  0.0569416
   8167  0.013117
   6732  0.0190399
   1422  0.0279511
    213  0.0339751
   8115  0.0268505
   7120  0.0339751
   2049  0.0155159
   8740  0.0552558
   8887  0.0513551
   3707  0.21003
   1672  0.0279511
    218  0.0331169
   3756  0.0397114
   8752  0.0214518
   6882  0.0765365
  11193  0.0196249
   9226  0.00634988
  10881  0.0256402
   2341  0.0427596
    616  0.0432412
  10858  0.0172086
   1115  0.0282115
   6355  0.0374068
  10989  0.0462151
   2566  0.0258506
   1871  0.0315795
   1544  0.0422048
   7886  0.0354036
   3266  0.0400951
   1345  0.0491014
   8890  0.117871
   4893  0.0422464
  11764  0.019565
   4030  0.0493613
   5957  0.0210338
   8954  0.0484859
  12089  0.0689561
    528  0.0193871
  11565  0.0613758
   9111  0.0589355
  10486  0.023389
  10961  0.0271821
   7827  0.0265069
  10220  0.0210338
   5170  0.0144175
    154  0.0689561
   2382  0.0645219
  11819  0.131311
   8354  0.0315795
   6094  0.0689195
   7407  0.0234741
   7869  0.0537068
  10877  0.0213107
  11315  0.0327118
   8448  0.0274483
   5792  0.0213107
   7349  0.0221104
   6124  0.0423428
  11822  0.0765365
   7680  0.0765365
   8799  0.0809857
   8090  0.0356609
   5949  0.0282115
   9290  0.137723
  12055  0.0268387
   7015  0.0455521
   6765  0.0364714
   6720  0.014836
   2246  0.0392498
   4745  0.0354036
   9257  0.00670728
   8178  0.122752
   1679  0.0373467
   3567  0.0513551
   1674  0.0400951
   2735  0.0765365
   3682  0.0193871
   9364  0.026065
   1066  0.137912
   9343  0.0397114
   6955  0.0370471
  10505  0.0185389
  11848  0.0589355
  10161  0.0422464
   9832  0.0364714
   7752  0.0190399
   5608  0.0455521
   2852  0.0645219
    365  0.0123801
   3272  0.0296155
  10117  0.0422464
   7525  0.0589355
   4902  0.0765365
    650  0.0484859
   9818  0.0333252
   2018  0.0556465
   6025  0.0437748
   1747  0.429631
   2161  0.0249344
   7302  0.0302318
   3158  0.0484859
   6833  0.0645219
   4624  0.0206973
   8542  0.0272052
   1538  0.0645219
   2676  0.0569416
   4502  0.0315795
   9291  0.208905
    208  0.0182173
  11516  0.0270857
   1668  0.0221104
   1396  0.0513551
   1899  0.0193285
   1512  0.0339751
  10770  0.0765365
   1787  0.0613758
   1634  0.0231376
   6493  0.0359244
   3450  0.0305535
   8008  0.0513551
   3150  0.0437748
   6024  0.032394
