305
  index      tf-idf
-------  ----------
   1437  0.037804
  11701  0.0367293
   5646  0.00901538
  10750  0.0550413
   7409  0.03737
   6892  0.0219644
    553  0.0165801
   4771  0.0299608
   8363  0.033519
   9579  0.0524568
   5165  0.0495219
   5182  0.0282918
   3982  0.0127663
   7070  0.0550413
  10815  0.2088
  10183  0.0216281
   5379  0.016347
   2790  0.0353113
   2624  0.0129504
   6879  0.0337432
  10887  0.0550413
   3634  0.0270795
  10226  0.0196141
   2423  0.0405767
    574  0.0181452
   7408  0.0433093
   3527  0.0224567
   1146  0.0449134
  11284  0.046401
   8280  0.417693
   6013  0.0135706
   2634  0.0202884
   4044  0.0348687
   9531  0.0168815
  12079  0.0294173
  10904  0.0126578
   1696  0.0705743
   2242  0.024761
   1420  0.0386871
   9543  0.0384527
   5750  0.031097
   5317  0.0337432
   7349  0.0636028
   1279  0.0180022
   3336  0.0361825
   6350  0.0637682
   2134  0.0328093
   8859  0.0395024
   2955  0.0210855
  10078  0.0360043
  10787  0.0170053
   1612  0.0441385
    131  0.0177237
   2864  0.00995019
   3167  0.0239659
  11702  0.0550845
   6648  0.0337432
   9997  0.0337432
  10418  0.0409496
   9065  0.0318841
  10235  0.134973
   6222  0.0206768
   6383  0.0198283
   8903  0.0242743
  11895  0.0332941
  12055  0.0289516
   1329  0.0755215
   5705  0.0397373
   5554  0.0185905
   5206  0.0270795
   7750  0.0332357
   8299  0.028034
   7778  0.0323534
   8597  0.0327589
   2780  0.0264327
   8918  0.0158466
   9777  0.0297257
   3511  0.0865033
  10214  0.0262284
   4647  0.0477021
   3549  0.0224567
   9598  0.0337432
   3561  0.0201011
   8198  0.046401
   2121  0.0184392
    478  0.0135304
    212  0.041757
   9034  0.0794745
  10388  0.169534
   8014  0.0115852
   3686  0.0180733
   7429  0.0348687
  10124  0.0140273
   8807  0.0283708
   2626  0.0222109
   8620  0.0318841
  10434  0.0397373
   2568  0.0318841
   5946  0.0177237
   4394  0.0330423
   2493  0.0479318
   4396  0.0208785
   2298  0.0891772
    665  0.0354982
   4238  0.0327589
   4940  0.0282918
   5371  0.0215068
    919  0.0270795
   5282  0.0342623
   9993  0.0377607
   9834  0.0203837
   5415  0.0273075
   1085  0.023383
  10271  0.0164047
   7442  0.092802
    953  0.0103952
   8669  0.0320199
    116  0.0223329
    610  0.0270608
   9719  0.0332357
  10187  0.0244332
    108  0.0441817
   6195  0.0386871
   5647  0.093336
   2255  0.0171948
   5947  0.0275423
    666  0.0550413
    617  0.0576689
   6747  0.0550413
   2428  0.0236691
   8083  0.0193096
   9226  0.00380544
   8542  0.0195647
   8007  0.0254599
    938  0.0377607
  11781  0.0206768
   1492  0.0277843
   2341  0.00768765
  10415  0.0264327
  10858  0.0247512
  10047  0.0171311
     56  0.0285585
   2339  0.0270795
  10793  0.110083
  11024  0.0275423
   2038  0.0300468
   4342  0.0441385
   2566  0.0185905
   9392  0.0205779
  12144  0.0201002
   9257  0.0241178
   1345  0.0176557
   4518  0.267513
   6196  0.0120698
   2767  0.0249301
  11964  0.0377607
   7353  0.0386871
   3169  0.0307311
   7472  0.021734
  11389  0.0420338
   5161  0.0423835
   8487  0.0224567
   1680  0.023383
  10624  0.0495899
   1831  0.0225826
   2168  0.150234
  11386  0.0913617
   6672  0.0270795
   1633  0.0249301
   3104  0.0249301
   8472  0.0256788
   1542  0.0337432
   2214  0.0282918
  10632  0.00708167
  10220  0.0151265
    655  0.0100269
   8318  0.0241186
   6397  0.0291205
   6240  0.0232438
   5181  0.0256456
   6921  0.0162331
   8114  0.0737862
   6235  0.0409496
   8476  0.0209813
  10573  0.0441385
   1555  0.0231071
   9644  0.0342859
   5983  0.0516702
   5627  0.0228404
   2979  0.0277843
  12058  0.0161207
  10996  0.0255325
   7194  0.00917675
   2234  0.0122723
  11834  0.0181452
   1949  0.0252797
   4740  0.0201011
   1786  0.024761
   5792  0.0153256
  10857  0.0147897
   3580  0.0266424
   7630  0.0495899
   8237  0.0227104
   6197  0.0666328
   9572  0.0277163
  11129  0.0441385
   4954  0.0103683
  10657  0.0168815
   6954  0.0262284
   7561  0.0386871
   7015  0.0327589
   6528  0.0546149
    555  0.220165
   4853  0.0192263
   4663  0.122849
   7140  0.0141566
   9919  0.0495899
  11051  0.0337432
   8137  0.0358633
   8296  0.037804
   2633  0.0245954
   1307  0.0300468
   3397  0.072823
  11314  0.0550413
   9587  0.0160651
    440  0.0323093
   8330  0.0249301
  11593  0.0326941
   6655  0.0546149
   8207  0.0235248
   8904  0.0144217
   4147  0.021298
   2257  0.0291205
   8861  0.0432562
  10347  0.088277
   5242  0.0148845
   3640  0.0348687
   9859  0.0354982
   7155  0.0129878
   2418  0.0165801
   2424  0.110635
   4937  0.0198283
  11157  0.0294173
   8583  0.0386871
   8292  0.0224567
   4983  0.041757
     17  0.0550413
   3409  0.01081
   9494  0.0287322
   7622  0.0285585
   6249  0.0550413
   7407  0.0168815
  10943  0.0459452
    365  0.00890319
   4290  0.0175881
   7320  0.0432562
   1298  0.0337432
   5264  0.361691
    996  0.0187447
   5949  0.0405767
